sample,datetime,wtemp_a_1,ltemp_a_2,wtrhgt__3,wtrhgt__4,batt_mi_5
450,05/27/2018 05:00:00,6.2,7.2,54,56,3.55
451,05/27/2018 05:15:00,6.2,7.2,56,56,3.55
452,05/27/2018 05:30:00,5.9,7.2,56,56,3.55
453,05/27/2018 05:45:00,5.9,7.2,56,56,3.55
454,05/27/2018 06:00:00,6.2,7.5,56,56,3.55
455,05/27/2018 06:15:00,6.2,7.9,56,56,3.55
456,05/27/2018 06:30:00,6.2,7.9,57,56,3.55
457,05/27/2018 06:45:00,6.2,8.2,56,56,3.59
458,05/27/2018 07:00:00,6.2,8.2,56,56,3.59
459,05/27/2018 07:15:00,6.2,8.9,57,56,3.59
460,05/27/2018 07:30:00,6.2,9.2,56,56,3.59
461,05/27/2018 07:45:00,6.5,10.2,54,55,3.59
462,05/27/2018 08:00:00,6.5,11.2,55,55,3.59
463,05/27/2018 08:15:00,6.5,12.5,56,55,3.59
464,05/27/2018 08:30:00,6.9,13.8,55,55,3.59
465,05/27/2018 08:45:00,6.9,15.5,54,55,3.59
466,05/27/2018 09:00:00,7.2,17.1,55,55,3.59
467,05/27/2018 09:15:00,7.5,18.2,56,55,3.59
468,05/27/2018 09:30:00,7.5,19.2,55,55,3.63
469,05/27/2018 09:45:00,7.9,19.9,55,55,3.63
470,05/27/2018 10:00:00,8.2,20.9,54,55,3.63
471,05/27/2018 10:15:00,8.2,22.0,55,55,3.63
472,05/27/2018 10:30:00,8.5,22.7,55,55,3.63
473,05/27/2018 10:45:00,8.9,22.3,55,55,3.63
474,05/27/2018 11:00:00,8.9,21.6,55,55,3.63
475,05/27/2018 11:15:00,8.9,20.9,55,55,3.63
476,05/27/2018 11:30:00,8.9,20.6,54,54,3.63
477,05/27/2018 11:45:00,8.9,19.9,55,55,3.63
478,05/27/2018 12:00:00,8.9,19.5,55,55,3.63
479,05/27/2018 12:15:00,8.9,19.2,55,54,3.63
480,05/27/2018 12:30:00,8.9,19.2,55,54,3.63
481,05/27/2018 12:45:00,8.9,18.8,54,55,3.63
482,05/27/2018 13:00:00,8.9,17.8,55,55,3.59
483,05/27/2018 13:15:00,8.9,16.8,55,55,3.59
484,05/27/2018 13:30:00,8.9,16.5,55,55,3.59
485,05/27/2018 13:45:00,8.9,17.1,55,55,3.59
486,05/27/2018 14:00:00,9.2,17.8,54,55,3.63
487,05/27/2018 14:15:00,8.9,18.2,55,55,3.63
488,05/27/2018 14:30:00,8.9,17.8,55,55,3.63
489,05/27/2018 14:45:00,8.9,17.8,55,55,3.63
490,05/27/2018 15:00:00,8.9,17.8,55,55,3.63
491,05/27/2018 15:15:00,8.9,17.8,55,55,3.63
492,05/27/2018 15:30:00,8.9,17.5,53,55,3.59
493,05/27/2018 15:45:00,8.9,16.8,55,55,3.59
494,05/27/2018 16:00:00,8.5,16.1,53,55,3.59
495,05/27/2018 16:15:00,8.5,15.8,55,55,3.59
496,05/27/2018 16:30:00,8.5,15.5,55,55,3.59
497,05/27/2018 16:45:00,8.5,15.1,55,55,3.59
498,05/27/2018 17:00:00,8.2,14.8,56,55,3.59
499,05/27/2018 17:15:00,8.2,14.5,55,55,3.59
500,05/27/2018 17:30:00,8.2,14.1,56,55,3.59
501,05/27/2018 17:45:00,8.2,13.8,55,55,3.59
502,05/27/2018 18:00:00,7.9,13.1,56,55,3.59
503,05/27/2018 18:15:00,7.9,12.8,55,55,3.59
504,05/27/2018 18:30:00,7.9,12.8,56,56,3.59
505,05/27/2018 18:45:00,7.9,12.5,56,55,3.59
506,05/27/2018 19:00:00,7.9,11.8,56,56,3.59
507,05/27/2018 19:15:00,7.9,11.5,55,56,3.59
508,05/27/2018 19:30:00,7.5,11.2,56,56,3.59
509,05/27/2018 19:45:00,7.5,10.8,56,55,3.59
510,05/27/2018 20:00:00,7.5,10.5,56,55,3.59
511,05/27/2018 20:15:00,7.5,10.2,56,56,3.59
512,05/27/2018 20:30:00,7.5,9.8,56,56,3.59
513,05/27/2018 20:45:00,7.2,9.5,56,56,3.59
514,05/27/2018 21:00:00,7.2,9.2,55,56,3.59
515,05/27/2018 21:15:00,7.2,8.9,56,56,3.59
516,05/27/2018 21:30:00,7.2,8.9,56,56,3.59
517,05/27/2018 21:45:00,7.2,9.2,56,56,3.59
518,05/27/2018 22:00:00,7.2,9.2,54,56,3.59
519,05/27/2018 22:15:00,6.9,9.2,55,56,3.59
520,05/27/2018 22:30:00,6.9,9.5,56,56,3.59
521,05/27/2018 22:45:00,6.9,10.2,56,56,3.59
522,05/27/2018 23:00:00,6.9,10.5,56,55,3.59
523,05/27/2018 23:15:00,6.9,10.5,56,56,3.59
524,05/27/2018 23:30:00,6.9,10.5,56,55,3.59
525,05/27/2018 23:45:00,6.9,10.2,56,55,3.59
526,05/28/2018 00:00:00,6.9,9.8,56,56,3.59
527,05/28/2018 00:15:00,6.9,9.2,55,55,3.59
528,05/28/2018 00:30:00,6.9,8.9,56,56,3.59
529,05/28/2018 00:45:00,6.9,8.5,55,56,3.59
530,05/28/2018 01:00:00,6.9,8.5,56,56,3.59
531,05/28/2018 01:15:00,6.9,8.5,56,56,3.59
532,05/28/2018 01:30:00,6.9,8.5,55,56,3.59
533,05/28/2018 01:45:00,6.9,8.5,56,56,3.59
534,05/28/2018 02:00:00,6.9,8.2,56,56,3.59
535,05/28/2018 02:15:00,6.9,8.2,56,56,3.59
536,05/28/2018 02:30:00,6.9,8.2,55,56,3.59
537,05/28/2018 02:45:00,6.9,8.2,56,56,3.59
538,05/28/2018 03:00:00,6.9,7.9,55,56,3.55
539,05/28/2018 03:15:00,6.5,7.5,56,56,3.55
540,05/28/2018 03:30:00,6.5,7.2,56,56,3.55
541,05/28/2018 03:45:00,6.5,6.9,56,56,3.55
542,05/28/2018 04:00:00,6.5,6.5,56,56,3.55
543,05/28/2018 04:15:00,6.5,6.2,55,56,3.55
544,05/28/2018 04:30:00,6.5,5.9,56,56,3.55
545,05/28/2018 04:45:00,6.2,5.9,56,56,3.55
546,05/28/2018 05:00:00,6.2,5.9,57,56,3.55
547,05/28/2018 05:15:00,6.2,5.9,55,56,3.55
548,05/28/2018 05:30:00,6.2,5.9,56,56,3.55
549,05/28/2018 05:45:00,6.2,5.9,57,56,3.55
550,05/28/2018 06:00:00,6.2,5.9,57,56,3.55
551,05/28/2018 06:15:00,6.2,5.9,56,56,3.55
552,05/28/2018 06:30:00,6.2,5.9,57,56,3.55
553,05/28/2018 06:45:00,6.2,6.2,56,56,3.55
554,05/28/2018 07:00:00,6.2,6.5,57,56,3.55
555,05/28/2018 07:15:00,6.2,7.5,57,56,3.55
556,05/28/2018 07:30:00,6.5,8.5,57,56,3.55
557,05/28/2018 07:45:00,6.5,9.2,55,56,3.59
558,05/28/2018 08:00:00,6.5,9.5,56,56,3.59
559,05/28/2018 08:15:00,6.9,10.5,56,55,3.59
560,05/28/2018 08:30:00,6.9,11.5,56,55,3.59
561,05/28/2018 08:45:00,7.2,12.1,55,55,3.59
562,05/28/2018 09:00:00,7.2,13.1,54,55,3.59
563,05/28/2018 09:15:00,7.2,13.5,55,55,3.59
564,05/28/2018 09:30:00,7.2,13.1,55,55,3.59
565,05/28/2018 09:45:00,7.2,12.8,55,55,3.59
566,05/28/2018 10:00:00,7.2,12.5,55,55,3.59
567,05/28/2018 10:15:00,7.2,12.1,54,55,3.59
568,05/28/2018 10:30:00,7.2,11.8,55,55,3.59
569,05/28/2018 10:45:00,7.2,11.5,54,55,3.59
570,05/28/2018 11:00:00,7.5,11.8,55,55,3.59
571,05/28/2018 11:15:00,7.5,12.5,55,55,3.59
572,05/28/2018 11:30:00,7.5,12.5,55,55,3.59
573,05/28/2018 11:45:00,7.5,12.1,55,55,3.59
574,05/28/2018 12:00:00,7.5,11.8,55,55,3.59
575,05/28/2018 12:15:00,7.5,11.8,55,55,3.59
576,05/28/2018 12:30:00,7.5,11.8,55,55,3.59
577,05/28/2018 12:45:00,7.5,11.8,54,55,3.59
578,05/28/2018 13:00:00,7.5,12.1,54,55,3.59
579,05/28/2018 13:15:00,7.5,12.1,55,55,3.59
580,05/28/2018 13:30:00,7.5,12.1,55,55,3.59
581,05/28/2018 13:45:00,7.5,11.8,54,55,3.59
582,05/28/2018 14:00:00,7.5,11.5,55,55,3.59
583,05/28/2018 14:15:00,7.5,10.5,56,55,3.59
584,05/28/2018 14:30:00,7.2,9.5,56,55,3.59
585,05/28/2018 14:45:00,7.2,8.9,54,55,3.59
586,05/28/2018 15:00:00,7.2,8.5,56,55,3.59
587,05/28/2018 15:15:00,7.2,8.5,54,55,3.59
588,05/28/2018 15:30:00,7.2,7.9,56,55,3.59
589,05/28/2018 15:45:00,7.2,7.9,55,55,3.55
590,05/28/2018 16:00:00,6.9,7.9,56,55,3.59
591,05/28/2018 16:15:00,6.9,7.9,55,56,3.59
592,05/28/2018 16:30:00,6.9,8.2,54,55,3.59
593,05/28/2018 16:45:00,6.9,8.2,56,55,3.59
594,05/28/2018 17:00:00,6.9,8.2,55,55,3.59
595,05/28/2018 17:15:00,6.9,8.5,55,55,3.59
596,05/28/2018 17:30:00,6.9,8.5,54,55,3.59
597,05/28/2018 17:45:00,6.9,8.5,55,55,3.59
598,05/28/2018 18:00:00,6.9,8.9,54,55,3.59
599,05/28/2018 18:15:00,6.9,8.9,55,55,3.59
600,05/28/2018 18:30:00,6.9,8.9,55,55,3.59
601,05/28/2018 18:45:00,6.9,8.9,53,54,3.59
602,05/28/2018 19:00:00,6.9,8.9,54,55,3.59
603,05/28/2018 19:15:00,6.9,8.5,54,55,3.59
604,05/28/2018 19:30:00,6.9,8.5,54,54,3.59
605,05/28/2018 19:45:00,6.9,8.2,55,55,3.55
606,05/28/2018 20:00:00,6.5,7.9,54,54,3.55
607,05/28/2018 20:15:00,6.5,7.2,54,55,3.55
608,05/28/2018 20:30:00,6.5,6.9,56,55,3.55
609,05/28/2018 20:45:00,6.5,6.5,56,55,3.55
610,05/28/2018 21:00:00,6.5,6.2,53,55,3.55
611,05/28/2018 21:15:00,6.2,6.2,54,55,3.55
612,05/28/2018 21:30:00,6.2,6.2,56,55,3.55
613,05/28/2018 21:45:00,6.2,5.9,55,55,3.55
614,05/28/2018 22:00:00,6.2,5.6,56,55,3.55
615,05/28/2018 22:15:00,6.2,5.2,56,55,3.55
616,05/28/2018 22:30:00,5.9,4.9,56,55,3.55
617,05/28/2018 22:45:00,5.9,4.9,55,55,3.55
618,05/28/2018 23:00:00,5.9,4.6,56,55,3.55
619,05/28/2018 23:15:00,5.9,4.6,56,55,3.55
620,05/28/2018 23:30:00,5.9,4.2,55,55,3.55
621,05/28/2018 23:45:00,5.9,4.2,56,55,3.55
622,05/29/2018 00:00:00,5.6,4.2,56,55,3.55
623,05/29/2018 00:15:00,5.6,3.9,57,55,3.55
624,05/29/2018 00:30:00,5.6,3.9,53,55,3.55
625,05/29/2018 00:45:00,5.6,3.5,56,55,3.55
626,05/29/2018 01:00:00,5.6,3.5,55,56,3.55
627,05/29/2018 01:15:00,5.6,3.5,55,55,3.55
628,05/29/2018 01:30:00,5.6,3.5,56,55,3.55
629,05/29/2018 01:45:00,5.6,3.5,55,55,3.55
630,05/29/2018 02:00:00,5.6,3.5,56,56,3.55
631,05/29/2018 02:15:00,5.2,3.2,56,55,3.55
632,05/29/2018 02:30:00,5.2,3.2,56,55,3.55
633,05/29/2018 02:45:00,5.2,2.9,56,56,3.55
634,05/29/2018 03:00:00,5.2,2.9,55,55,3.55
635,05/29/2018 03:15:00,5.2,2.9,56,56,3.55
636,05/29/2018 03:30:00,5.2,2.5,53,55,3.55
637,05/29/2018 03:45:00,5.2,2.5,55,55,3.55
638,05/29/2018 04:00:00,5.2,2.5,55,56,3.55
639,05/29/2018 04:15:00,5.2,2.5,55,55,3.55
640,05/29/2018 04:30:00,4.9,2.5,56,55,3.55
641,05/29/2018 04:45:00,4.9,2.5,55,55,3.55
642,05/29/2018 05:00:00,4.9,2.5,55,55,3.55
643,05/29/2018 05:15:00,4.9,2.5,55,55,3.55
644,05/29/2018 05:30:00,4.9,2.9,55,55,3.55
645,05/29/2018 05:45:00,4.9,2.9,56,56,3.55
646,05/29/2018 06:00:00,5.2,3.5,55,56,3.55
647,05/29/2018 06:15:00,5.2,4.2,56,56,3.55
648,05/29/2018 06:30:00,5.2,4.6,56,55,3.55
649,05/29/2018 06:45:00,5.2,5.2,56,56,3.55
650,05/29/2018 07:00:00,5.2,5.6,57,56,3.55
651,05/29/2018 07:15:00,5.6,7.2,57,56,3.55
652,05/29/2018 07:30:00,5.6,9.2,56,56,3.55
653,05/29/2018 07:45:00,5.9,10.5,55,56,3.59
654,05/29/2018 08:00:00,5.9,11.2,56,56,3.59
655,05/29/2018 08:15:00,5.9,11.8,56,56,3.59
656,05/29/2018 08:30:00,6.2,11.8,56,56,3.59
657,05/29/2018 08:45:00,6.2,11.8,56,56,3.59
658,05/29/2018 09:00:00,6.2,12.1,56,55,3.59
659,05/29/2018 09:15:00,6.2,12.1,56,56,3.59
660,05/29/2018 09:30:00,6.2,12.1,56,55,3.59
661,05/29/2018 09:45:00,6.2,12.1,55,55,3.59
662,05/29/2018 10:00:00,6.5,12.1,54,54,3.59
663,05/29/2018 10:15:00,6.5,12.5,54,54,3.59
664,05/29/2018 10:30:00,6.5,12.8,55,54,3.59
665,05/29/2018 10:45:00,6.9,13.1,53,54,3.59
666,05/29/2018 11:00:00,6.9,12.8,54,54,3.59
667,05/29/2018 11:15:00,6.9,12.8,54,54,3.59
668,05/29/2018 11:30:00,6.9,13.1,53,53,3.59
669,05/29/2018 11:45:00,7.2,13.5,54,53,3.59
670,05/29/2018 12:00:00,7.2,13.5,53,53,3.59
671,05/29/2018 12:15:00,7.2,13.1,54,53,3.59
672,05/29/2018 12:30:00,7.2,12.8,53,53,3.59
673,05/29/2018 12:45:00,7.5,12.8,54,53,3.59
674,05/29/2018 13:00:00,7.5,13.1,53,53,3.59
675,05/29/2018 13:15:00,7.5,13.1,54,53,3.59
676,05/29/2018 13:30:00,7.5,13.1,53,53,3.59
677,05/29/2018 13:45:00,7.5,13.1,53,53,3.59
678,05/29/2018 14:00:00,7.5,14.1,54,53,3.59
679,05/29/2018 14:15:00,7.5,14.5,52,53,3.59
680,05/29/2018 14:30:00,7.9,14.8,53,53,3.59
681,05/29/2018 14:45:00,7.9,14.8,52,53,3.59
682,05/29/2018 15:00:00,7.9,15.1,53,53,3.59
683,05/29/2018 15:15:00,7.9,15.1,52,53,3.59
684,05/29/2018 15:30:00,7.9,15.1,54,53,3.59
685,05/29/2018 15:45:00,7.9,15.5,52,53,3.59
686,05/29/2018 16:00:00,7.9,15.1,52,53,3.59
687,05/29/2018 16:15:00,7.5,14.8,53,53,3.59
688,05/29/2018 16:30:00,7.5,13.8,53,53,3.59
689,05/29/2018 16:45:00,7.5,12.8,53,53,3.59
690,05/29/2018 17:00:00,7.5,11.2,53,53,3.59
691,05/29/2018 17:15:00,7.5,10.5,53,54,3.59
692,05/29/2018 17:30:00,7.5,9.8,54,53,3.59
693,05/29/2018 17:45:00,7.5,9.5,53,53,3.59
694,05/29/2018 18:00:00,7.2,9.5,53,53,3.59
695,05/29/2018 18:15:00,7.2,9.5,53,53,3.59
696,05/29/2018 18:30:00,7.2,9.2,54,54,3.59
697,05/29/2018 18:45:00,7.2,9.2,53,53,3.59
698,05/29/2018 19:00:00,7.2,9.2,53,53,3.59
699,05/29/2018 19:15:00,6.9,9.2,52,53,3.59
700,05/29/2018 19:30:00,6.9,9.2,54,54,3.59
701,05/29/2018 19:45:00,6.9,8.9,53,54,3.59
702,05/29/2018 20:00:00,6.9,8.9,54,54,3.59
703,05/29/2018 20:15:00,6.9,9.2,53,54,3.59
704,05/29/2018 20:30:00,6.9,8.9,53,53,3.59
705,05/29/2018 20:45:00,6.5,8.9,53,54,3.59
706,05/29/2018 21:00:00,6.5,8.5,54,54,3.59
707,05/29/2018 21:15:00,6.5,8.5,54,53,3.59
708,05/29/2018 21:30:00,6.5,8.2,54,53,3.59
709,05/29/2018 21:45:00,6.5,8.5,53,53,3.59
710,05/29/2018 22:00:00,6.5,8.5,54,54,3.59
711,05/29/2018 22:15:00,6.5,8.2,54,54,3.59
712,05/29/2018 22:30:00,6.5,7.9,54,54,3.55
713,05/29/2018 22:45:00,6.2,7.5,53,54,3.55
714,05/29/2018 23:00:00,6.2,7.5,54,54,3.55
715,05/29/2018 23:15:00,6.2,7.2,54,54,3.55
716,05/29/2018 23:30:00,6.2,6.9,53,54,3.55
717,05/29/2018 23:45:00,6.2,6.5,53,54,3.55
718,05/30/2018 00:00:00,6.2,6.5,54,54,3.55
719,05/30/2018 00:15:00,6.2,6.5,53,54,3.55
720,05/30/2018 00:30:00,5.9,6.2,53,54,3.55
721,05/30/2018 00:45:00,5.9,5.9,55,54,3.55
722,05/30/2018 01:00:00,5.9,5.6,54,54,3.55
723,05/30/2018 01:15:00,5.9,5.2,54,54,3.55
724,05/30/2018 01:30:00,5.9,5.2,55,55,3.55
725,05/30/2018 01:45:00,5.9,4.9,55,55,3.55
726,05/30/2018 02:00:00,5.9,4.6,55,54,3.55
727,05/30/2018 02:15:00,5.6,4.6,55,54,3.55
728,05/30/2018 02:30:00,5.6,4.6,55,55,3.55
729,05/30/2018 02:45:00,5.6,4.2,55,55,3.55
730,05/30/2018 03:00:00,5.6,4.2,55,54,3.55
731,05/30/2018 03:15:00,5.6,4.2,55,54,3.55
732,05/30/2018 03:30:00,5.6,4.2,54,55,3.55
733,05/30/2018 03:45:00,5.6,4.2,54,54,3.55
734,05/30/2018 04:00:00,5.6,4.2,56,54,3.55
735,05/30/2018 04:15:00,5.6,3.9,56,55,3.55
736,05/30/2018 04:30:00,5.6,3.9,54,55,3.55
737,05/30/2018 04:45:00,5.2,3.9,55,55,3.55
738,05/30/2018 05:00:00,5.2,3.9,55,55,3.55
739,05/30/2018 05:15:00,5.2,3.5,55,55,3.55
740,05/30/2018 05:30:00,5.2,3.5,55,55,3.55
741,05/30/2018 05:45:00,5.2,3.5,55,55,3.55
742,05/30/2018 06:00:00,5.2,3.9,55,55,3.55
743,05/30/2018 06:15:00,5.2,3.9,53,55,3.55
744,05/30/2018 06:30:00,5.2,3.9,56,54,3.55
745,05/30/2018 06:45:00,5.2,4.2,54,55,3.55
746,05/30/2018 07:00:00,5.6,4.9,54,55,3.55
747,05/30/2018 07:15:00,5.6,6.2,54,55,3.55
748,05/30/2018 07:30:00,5.6,7.5,55,55,3.55
749,05/30/2018 07:45:00,5.9,8.2,54,55,3.55
750,05/30/2018 08:00:00,5.9,8.9,56,55,3.55
751,05/30/2018 08:15:00,6.2,9.5,56,55,3.59
752,05/30/2018 08:30:00,6.2,10.5,55,55,3.59
753,05/30/2018 08:45:00,6.5,12.1,54,55,3.59
754,05/30/2018 09:00:00,6.5,13.8,56,55,3.59
755,05/30/2018 09:15:00,6.9,15.5,54,55,3.59
756,05/30/2018 09:30:00,7.2,16.5,53,53,3.59
757,05/30/2018 09:45:00,7.5,17.5,53,53,3.59
758,05/30/2018 10:00:00,7.5,18.8,53,53,3.59
759,05/30/2018 10:15:00,7.9,19.9,52,53,3.63
760,05/30/2018 10:30:00,8.2,20.6,52,52,3.63
761,05/30/2018 10:45:00,8.2,20.2,53,52,3.63
762,05/30/2018 11:00:00,8.5,19.9,53,52,3.63
763,05/30/2018 11:15:00,8.5,19.9,53,52,3.63
764,05/30/2018 11:30:00,8.9,19.9,52,52,3.63
765,05/30/2018 11:45:00,8.9,19.9,52,52,3.63
766,05/30/2018 12:00:00,9.2,20.2,52,52,3.63
767,05/30/2018 12:15:00,9.2,20.2,52,52,3.63
768,05/30/2018 12:30:00,9.5,20.2,53,52,3.63
769,05/30/2018 12:45:00,9.5,20.2,52,52,3.63
770,05/30/2018 13:00:00,9.8,20.6,52,52,3.63
771,05/30/2018 13:15:00,9.8,20.9,52,52,3.63
772,05/30/2018 13:30:00,9.8,21.3,52,52,3.63
773,05/30/2018 13:45:00,10.2,22.3,52,52,3.63
774,05/30/2018 14:00:00,10.2,23.4,51,51,3.63
775,05/30/2018 14:15:00,10.2,22.7,51,52,3.63
776,05/30/2018 14:30:00,10.2,22.7,52,52,3.63
777,05/30/2018 14:45:00,10.2,22.3,51,51,3.63
778,05/30/2018 15:00:00,9.8,21.3,52,52,3.63
779,05/30/2018 15:15:00,9.8,20.2,52,51,3.63
780,05/30/2018 15:30:00,9.8,19.2,52,52,3.63
781,05/30/2018 15:45:00,9.5,18.5,51,51,3.63
782,05/30/2018 16:00:00,9.5,18.2,51,51,3.63
783,05/30/2018 16:15:00,9.5,17.8,52,52,3.63
784,05/30/2018 16:30:00,9.5,17.5,52,52,3.63
785,05/30/2018 16:45:00,9.2,17.5,52,51,3.63
786,05/30/2018 17:00:00,9.2,17.1,52,51,3.63
787,05/30/2018 17:15:00,9.2,17.1,51,51,3.59
788,05/30/2018 17:30:00,8.9,16.8,52,51,3.59
789,05/30/2018 17:45:00,8.9,16.5,51,51,3.59
790,05/30/2018 18:00:00,8.9,16.1,50,51,3.59
791,05/30/2018 18:15:00,8.5,16.1,52,52,3.59
792,05/30/2018 18:30:00,8.5,15.5,51,51,3.59
793,05/30/2018 18:45:00,8.5,14.5,51,51,3.59
794,05/30/2018 19:00:00,8.5,13.8,52,51,3.59
795,05/30/2018 19:15:00,8.2,13.1,52,52,3.59
796,05/30/2018 19:30:00,8.2,12.8,51,51,3.59
797,05/30/2018 19:45:00,8.2,12.1,52,52,3.59
798,05/30/2018 20:00:00,8.2,11.8,52,52,3.59
799,05/30/2018 20:15:00,7.9,11.5,52,52,3.59
800,05/30/2018 20:30:00,7.9,11.2,52,52,3.59
801,05/30/2018 20:45:00,7.9,10.8,52,52,3.59
802,05/30/2018 21:00:00,7.5,10.5,51,52,3.59
803,05/30/2018 21:15:00,7.5,10.2,51,52,3.59
804,05/30/2018 21:30:00,7.5,9.8,51,51,3.59
805,05/30/2018 21:45:00,7.5,9.5,53,52,3.59
806,05/30/2018 22:00:00,7.2,9.2,52,52,3.59
807,05/30/2018 22:15:00,7.2,8.9,51,52,3.59
808,05/30/2018 22:30:00,7.2,8.5,52,52,3.59
809,05/30/2018 22:45:00,7.2,8.2,52,52,3.59
810,05/30/2018 23:00:00,6.9,8.5,52,52,3.59
811,05/30/2018 23:15:00,6.9,8.9,51,52,3.59
812,05/30/2018 23:30:00,6.9,8.9,52,52,3.59
813,05/30/2018 23:45:00,6.9,8.9,52,52,3.59
814,05/31/2018 00:00:00,6.9,8.9,53,52,3.59
815,05/31/2018 00:15:00,6.9,9.2,50,52,3.59
816,05/31/2018 00:30:00,6.9,9.5,52,52,3.59
817,05/31/2018 00:45:00,6.9,9.5,51,52,3.59
818,05/31/2018 01:00:00,6.9,9.5,52,52,3.59
819,05/31/2018 01:15:00,6.5,9.2,51,52,3.59
820,05/31/2018 01:30:00,6.5,8.9,52,52,3.59
821,05/31/2018 01:45:00,6.5,8.5,52,52,3.59
822,05/31/2018 02:00:00,6.5,8.2,52,52,3.59
823,05/31/2018 02:15:00,6.5,7.5,52,52,3.59
824,05/31/2018 02:30:00,6.5,7.2,51,52,3.55
825,05/31/2018 02:45:00,6.2,7.2,52,52,3.55
826,05/31/2018 03:00:00,6.2,6.9,52,53,3.55
827,05/31/2018 03:15:00,6.2,6.5,53,53,3.55
828,05/31/2018 03:30:00,6.2,6.5,52,52,3.55
829,05/31/2018 03:45:00,6.2,6.2,52,52,3.55
830,05/31/2018 04:00:00,6.2,5.9,53,53,3.55
831,05/31/2018 04:15:00,6.2,5.6,53,52,3.55
832,05/31/2018 04:30:00,5.9,5.6,53,52,3.55
833,05/31/2018 04:45:00,5.9,5.2,52,53,3.55
834,05/31/2018 05:00:00,5.9,5.2,53,53,3.55
835,05/31/2018 05:15:00,5.9,4.9,52,53,3.55
836,05/31/2018 05:30:00,5.9,4.9,53,53,3.55
837,05/31/2018 05:45:00,5.9,4.9,53,53,3.55
838,05/31/2018 06:00:00,5.9,4.9,52,52,3.55
839,05/31/2018 06:15:00,5.9,5.2,52,52,3.55
840,05/31/2018 06:30:00,5.9,5.9,52,53,3.55
841,05/31/2018 06:45:00,5.9,7.2,54,52,3.55
842,05/31/2018 07:00:00,6.2,8.5,52,53,3.55
843,05/31/2018 07:15:00,6.2,9.8,54,53,3.59
844,05/31/2018 07:30:00,6.2,10.8,52,52,3.59
845,05/31/2018 07:45:00,6.5,10.8,50,52,3.59
846,05/31/2018 08:00:00,6.5,11.2,52,52,3.59
847,05/31/2018 08:15:00,6.5,12.1,50,51,3.59
848,05/31/2018 08:30:00,6.9,12.8,51,51,3.59
849,05/31/2018 08:45:00,6.9,14.5,51,51,3.59
850,05/31/2018 09:00:00,7.2,16.5,51,51,3.59
851,05/31/2018 09:15:00,7.5,17.8,51,51,3.59
852,05/31/2018 09:30:00,7.5,19.2,51,51,3.63
853,05/31/2018 09:45:00,7.9,20.2,51,51,3.63
854,05/31/2018 10:00:00,8.2,21.6,51,51,3.63
855,05/31/2018 10:15:00,8.5,23.1,51,51,3.63
856,05/31/2018 10:30:00,8.5,24.2,51,51,3.63
857,05/31/2018 10:45:00,8.5,23.4,50,51,3.63
858,05/31/2018 11:00:00,8.5,22.3,51,51,3.63
859,05/31/2018 11:15:00,8.9,22.0,51,51,3.63
860,05/31/2018 11:30:00,8.9,21.6,50,50,3.63
861,05/31/2018 11:45:00,8.9,21.6,50,50,3.63
862,05/31/2018 12:00:00,8.9,21.6,50,50,3.63
863,05/31/2018 12:15:00,8.9,21.6,51,50,3.63
864,05/31/2018 12:30:00,9.2,22.3,50,50,3.63
865,05/31/2018 12:45:00,9.2,22.3,49,50,3.63
866,05/31/2018 13:00:00,9.2,22.7,51,50,3.63
867,05/31/2018 13:15:00,9.2,22.7,50,50,3.63
868,05/31/2018 13:30:00,9.2,22.7,50,50,3.63
869,05/31/2018 13:45:00,9.2,23.1,51,50,3.63
870,05/31/2018 14:00:00,9.5,23.8,50,50,3.63
871,05/31/2018 14:15:00,9.5,23.8,50,50,3.63
872,05/31/2018 14:30:00,9.2,23.1,49,50,3.63
873,05/31/2018 14:45:00,9.5,23.1,50,50,3.63
874,05/31/2018 15:00:00,9.5,23.1,49,49,3.63
875,05/31/2018 15:15:00,9.5,22.7,49,49,3.63
876,05/31/2018 15:30:00,9.2,22.0,50,50,3.63
877,05/31/2018 15:45:00,9.2,21.3,50,49,3.63
878,05/31/2018 16:00:00,9.2,20.9,49,49,3.63
879,05/31/2018 16:15:00,9.2,20.6,50,49,3.63
880,05/31/2018 16:30:00,9.2,19.9,50,49,3.63
881,05/31/2018 16:45:00,8.9,19.2,50,50,3.63
882,05/31/2018 17:00:00,8.9,19.2,50,49,3.63
883,05/31/2018 17:15:00,8.9,19.2,49,50,3.63
884,05/31/2018 17:30:00,8.9,19.2,50,50,3.63
885,05/31/2018 17:45:00,8.9,19.5,50,50,3.63
886,05/31/2018 18:00:00,8.9,19.5,50,50,3.63
887,05/31/2018 18:15:00,8.9,19.2,49,49,3.63
888,05/31/2018 18:30:00,8.5,18.8,50,50,3.63
889,05/31/2018 18:45:00,8.5,18.8,50,49,3.63
890,05/31/2018 19:00:00,8.5,18.5,50,49,3.63
891,05/31/2018 19:15:00,8.5,18.2,49,50,3.63
892,05/31/2018 19:30:00,8.5,17.8,50,50,3.63
893,05/31/2018 19:45:00,8.5,17.5,50,50,3.63
894,05/31/2018 20:00:00,8.2,17.1,50,50,3.63
895,05/31/2018 20:15:00,8.2,16.5,50,50,3.59
896,05/31/2018 20:30:00,8.2,15.8,50,50,3.59
897,05/31/2018 20:45:00,8.2,15.1,50,50,3.59
898,05/31/2018 21:00:00,8.2,14.8,50,50,3.59
