sample,datetime,wtemp_a_1,ltemp_a_2,wtrhgt__3,wtrhgt__4,batt_mi_5
1382,3/23/2018 22:01,1.5,1.5,22,22,3.55
1383,3/23/2018 22:16,1.5,1.5,22,22,3.55
1384,3/23/2018 22:31,1.5,1.5,22,22,3.55
1385,3/23/2018 22:46,1.5,1.9,22,22,3.55
1386,3/23/2018 23:01,1.5,1.9,22,22,3.55
1387,3/23/2018 23:16,1.5,1.9,22,22,3.55
1388,3/23/2018 23:31,1.5,1.5,22,21,3.55
1389,3/23/2018 23:46,1.5,1.2,22,21,3.55
1390,3/24/2018 0:01,1.5,0.8,21,21,3.55
1391,3/24/2018 0:16,1.5,0.5,21,21,3.55
1392,3/24/2018 0:31,1.5,0.5,21,21,3.55
1393,3/24/2018 0:46,1.5,0.5,21,21,3.55
1394,3/24/2018 1:01,1.5,0.5,21,21,3.55
1395,3/24/2018 1:16,1.5,0.5,21,21,3.55
1396,3/24/2018 1:31,1.5,-0.2,20,21,3.55
1397,3/24/2018 1:46,1.5,-0.6,21,20,3.55
1398,3/24/2018 2:01,1.5,-0.9,20,20,3.55
1399,3/24/2018 2:16,1.5,-0.9,20,20,3.55
1400,3/24/2018 2:31,1.5,-1.3,20,20,3.55
1401,3/24/2018 2:46,1.5,-1.3,20,20,3.55
1402,3/24/2018 3:01,1.5,-1.6,20,20,3.55
1403,3/24/2018 3:16,1.2,-1.6,20,20,3.55
1404,3/24/2018 3:31,1.2,-1.6,20,20,3.55
1405,3/24/2018 3:46,1.2,-2,20,20,3.55
1406,3/24/2018 4:01,1.2,-2,19,20,3.55
1407,3/24/2018 4:16,1.2,-2,20,20,3.55
1408,3/24/2018 4:31,1.2,-2.3,19,19,3.55
1409,3/24/2018 4:46,1.2,-2.3,19,19,3.55
1410,3/24/2018 5:01,1.2,-2.3,19,19,3.55
1411,3/24/2018 5:16,1.2,-2.3,19,19,3.55
1412,3/24/2018 5:31,1.2,-2.7,19,19,3.55
1413,3/24/2018 5:46,1.2,-2.7,18,19,3.55
1414,3/24/2018 6:01,1.2,-2.7,19,19,3.55
1415,3/24/2018 6:16,1.2,-2.7,19,19,3.55
1416,3/24/2018 6:31,1.2,-2.7,18,19,3.55
1417,3/24/2018 6:46,1.2,-2.7,19,19,3.55
1418,3/24/2018 7:01,1.2,-2.7,19,19,3.55
1419,3/24/2018 7:16,1.2,-2.7,18,18,3.55
1420,3/24/2018 7:31,1.2,-2.3,18,18,3.55
1421,3/24/2018 7:46,1.5,-2,18,18,3.55
1422,3/24/2018 8:01,1.5,-1.3,19,18,3.55
1423,3/24/2018 8:16,1.5,-0.2,18,18,3.55
1424,3/24/2018 8:31,1.9,0.8,18,18,3.55
1425,3/24/2018 8:46,1.9,1.9,19,18,3.55
1426,3/24/2018 9:01,2.2,3.2,18,18,3.55
1427,3/24/2018 9:16,2.2,4.6,18,18,3.55
1428,3/24/2018 9:31,2.2,4.9,18,18,3.55
1429,3/24/2018 9:46,2.2,5.2,18,18,3.55
1430,3/24/2018 10:01,2.2,5.6,18,18,3.55
1431,3/24/2018 10:16,2.2,5.9,18,18,3.55
1432,3/24/2018 10:31,2.5,6.5,18,18,3.55
1433,3/24/2018 10:46,2.5,6.9,18,18,3.55
1434,3/24/2018 11:01,2.5,7.5,18,18,3.55
1435,3/24/2018 11:16,2.9,7.9,18,18,3.55
1436,3/24/2018 11:31,2.9,8.5,18,18,3.55
1437,3/24/2018 11:46,3.2,8.9,18,18,3.55
1438,3/24/2018 12:01,3.2,9.2,18,18,3.55
1439,3/24/2018 12:16,3.2,9.5,18,18,3.55
1440,3/24/2018 12:31,3.5,9.8,18,18,3.55
1441,3/24/2018 12:46,3.2,10.2,19,18,3.59
1442,3/24/2018 13:01,3.2,10.5,18,18,3.59
1443,3/24/2018 13:16,3.5,11.2,19,19,3.59
1444,3/24/2018 13:31,3.5,11.2,19,19,3.59
1445,3/24/2018 13:46,3.2,11.2,19,19,3.59
1446,3/24/2018 14:01,3.2,12.1,19,19,3.59
1447,3/24/2018 14:16,3.2,12.5,19,19,3.59
1448,3/24/2018 14:31,3.2,12.5,20,20,3.59
1449,3/24/2018 14:46,3.2,12.5,20,20,3.59
1450,3/24/2018 15:01,2.9,12.8,20,20,3.59
1451,3/24/2018 15:16,2.9,12.8,20,20,3.59
1452,3/24/2018 15:31,2.9,12.1,21,20,3.59
1453,3/24/2018 15:46,2.9,11.2,21,20,3.59
1454,3/24/2018 16:01,2.9,10.8,20,20,3.59
1455,3/24/2018 16:16,2.9,10.5,21,20,3.59
1456,3/24/2018 16:31,2.9,10.2,20,20,3.59
1457,3/24/2018 16:46,2.5,9.8,20,20,3.59
1458,3/24/2018 17:01,2.5,9.2,20,20,3.59
1459,3/24/2018 17:16,2.5,8.9,20,20,3.59
1460,3/24/2018 17:31,2.5,8.5,20,20,3.59
1461,3/24/2018 17:46,2.5,8.2,19,20,3.59
1462,3/24/2018 18:01,2.2,7.2,20,20,3.55
1463,3/24/2018 18:16,2.2,5.9,20,20,3.55
1464,3/24/2018 18:31,2.2,4.9,19,19,3.55
1465,3/24/2018 18:46,2.2,4.2,19,19,3.55
1466,3/24/2018 19:01,2.2,3.5,19,19,3.55
1467,3/24/2018 19:16,1.9,3.2,19,19,3.55
1468,3/24/2018 19:31,1.9,2.9,19,19,3.55
1469,3/24/2018 19:46,1.9,2.5,19,19,3.55
1470,3/24/2018 20:01,1.9,2.2,19,19,3.55
1471,3/24/2018 20:16,1.9,1.9,18,19,3.55
1472,3/24/2018 20:31,1.9,1.9,19,19,3.55
1473,3/24/2018 20:46,1.9,1.5,19,19,3.55
1474,3/24/2018 21:01,1.9,1.2,18,18,3.55
1475,3/24/2018 21:16,1.9,0.8,18,18,3.55
1476,3/24/2018 21:31,1.5,0.5,18,18,3.55
1477,3/24/2018 21:46,1.5,0.5,18,18,3.55
1478,3/24/2018 22:01,1.5,0.1,19,18,3.55
1479,3/24/2018 22:16,1.5,0.1,18,18,3.55
1480,3/24/2018 22:31,1.5,0.1,19,18,3.55
1481,3/24/2018 22:46,1.5,0.1,18,18,3.55
1482,3/24/2018 23:01,1.9,0.5,18,18,3.55
1483,3/24/2018 23:16,1.9,2.2,18,18,3.55
1484,3/24/2018 23:31,1.9,3.2,18,18,3.55
1485,3/24/2018 23:46,1.9,3.5,18,18,3.55
1486,3/25/2018 0:01,1.9,3.9,18,18,3.55
1487,3/25/2018 0:16,1.9,4.2,18,18,3.55
1488,3/25/2018 0:31,2.2,4.2,19,19,3.55
1489,3/25/2018 0:46,2.2,4.6,19,19,3.55
1490,3/25/2018 1:01,2.2,4.6,18,18,3.55
1491,3/25/2018 1:16,1.9,4.2,18,18,3.55
1492,3/25/2018 1:31,1.9,4.2,18,19,3.55
1493,3/25/2018 1:46,1.9,3.9,18,18,3.55
1494,3/25/2018 2:01,1.9,3.5,18,18,3.55
1495,3/25/2018 2:16,1.9,3.9,18,18,3.55
1496,3/25/2018 2:31,1.9,3.5,18,18,3.55
1497,3/25/2018 2:46,1.9,3.2,18,18,3.55
1498,3/25/2018 3:01,1.9,2.5,18,18,3.55
1499,3/25/2018 3:16,1.9,2.5,18,18,3.55
1500,3/25/2018 3:31,1.9,2.5,17,18,3.55
1501,3/25/2018 3:46,1.9,2.5,18,18,3.55
1502,3/25/2018 4:01,1.9,2.9,18,18,3.55
1503,3/25/2018 4:16,1.9,2.9,17,18,3.55
1504,3/25/2018 4:31,1.9,2.5,17,17,3.55
1505,3/25/2018 4:46,1.9,2.5,17,17,3.55
1506,3/25/2018 5:01,1.9,2.2,17,17,3.55
1507,3/25/2018 5:16,1.9,2.2,17,17,3.55
1508,3/25/2018 5:31,1.9,2.2,17,17,3.55
1509,3/25/2018 5:46,1.9,2.2,17,17,3.55
1510,3/25/2018 6:01,1.9,2.2,17,17,3.55
1511,3/25/2018 6:16,1.9,1.9,17,17,3.55
1512,3/25/2018 6:31,1.9,1.9,17,17,3.55
1513,3/25/2018 6:46,1.9,2.5,17,17,3.55
1514,3/25/2018 7:01,1.9,2.9,17,17,3.55
1515,3/25/2018 7:16,1.9,3.2,17,17,3.55
1516,3/25/2018 7:31,1.9,3.5,17,17,3.55
1517,3/25/2018 7:46,2.2,4.2,17,17,3.55
1518,3/25/2018 8:01,2.2,4.9,17,17,3.55
1519,3/25/2018 8:16,2.2,5.6,17,17,3.55
1520,3/25/2018 8:31,2.2,5.9,17,17,3.55
1521,3/25/2018 8:46,2.5,6.5,17,17,3.55
1522,3/25/2018 9:01,2.9,7.9,18,17,3.55
1523,3/25/2018 9:16,2.9,8.9,17,17,3.55
1524,3/25/2018 9:31,2.9,8.9,17,17,3.55
1525,3/25/2018 9:46,2.5,9.2,17,17,3.55
1526,3/25/2018 10:01,2.9,9.2,17,17,3.55
1527,3/25/2018 10:16,2.9,9.2,17,17,3.59
1528,3/25/2018 10:31,2.9,9.2,17,17,3.59
1529,3/25/2018 10:46,3.2,9.2,17,17,3.59
1530,3/25/2018 11:01,3.2,9.5,17,17,3.59
1531,3/25/2018 11:16,3.2,9.5,17,17,3.59
1532,3/25/2018 11:31,3.2,9.8,17,17,3.59
1533,3/25/2018 11:46,3.2,10.2,17,17,3.59
1534,3/25/2018 12:01,3.5,10.5,17,17,3.59
1535,3/25/2018 12:16,3.5,10.8,17,17,3.59
1536,3/25/2018 12:31,3.9,11.5,17,18,3.59
1537,3/25/2018 12:46,3.5,11.5,18,18,3.59
1538,3/25/2018 13:01,3.2,10.5,18,18,3.59
1539,3/25/2018 13:16,3.2,9.5,18,18,3.59
1540,3/25/2018 13:31,2.9,9.2,18,18,3.59
1541,3/25/2018 13:46,2.9,8.5,18,18,3.59
1542,3/25/2018 14:01,2.9,8.5,19,19,3.59
1543,3/25/2018 14:16,2.9,8.5,19,19,3.59
1544,3/25/2018 14:31,2.9,8.2,19,19,3.59
1545,3/25/2018 14:46,2.9,8.2,19,19,3.59
1546,3/25/2018 15:01,2.9,8.2,20,19,3.59
1547,3/25/2018 15:16,2.5,7.9,20,20,3.55
1548,3/25/2018 15:31,2.5,7.9,19,20,3.55
1549,3/25/2018 15:46,2.5,7.5,20,20,3.55
1550,3/25/2018 16:01,2.5,7.2,20,20,3.55
1551,3/25/2018 16:16,2.5,6.9,19,19,3.55
1552,3/25/2018 16:31,2.5,6.9,20,19,3.55
1553,3/25/2018 16:46,2.5,6.5,20,20,3.55
1554,3/25/2018 17:01,2.5,6.5,20,19,3.55
1555,3/25/2018 17:16,2.5,6.2,19,19,3.55
1556,3/25/2018 17:31,2.5,5.9,19,19,3.55
1557,3/25/2018 17:46,2.5,5.9,19,19,3.55
1558,3/25/2018 18:01,2.2,5.6,19,19,3.55
1559,3/25/2018 18:16,2.2,5.2,19,19,3.55
1560,3/25/2018 18:31,2.2,4.6,19,19,3.55
1561,3/25/2018 18:46,2.2,3.9,19,19,3.55
1562,3/25/2018 19:01,2.2,3.5,19,19,3.55
1563,3/25/2018 19:16,2.2,2.9,19,19,3.55
1564,3/25/2018 19:31,2.2,2.5,18,19,3.55
1565,3/25/2018 19:46,2.2,2.2,19,19,3.55
1566,3/25/2018 20:01,2.2,2.2,18,19,3.55
1567,3/25/2018 20:16,2.2,2.2,19,19,3.55
1568,3/25/2018 20:31,2.2,1.9,18,18,3.55
1569,3/25/2018 20:46,1.9,1.9,19,19,3.55
1570,3/25/2018 21:01,1.9,1.5,18,18,3.55
1571,3/25/2018 21:16,1.9,1.2,18,18,3.55
1572,3/25/2018 21:31,1.9,0.8,18,18,3.55
1573,3/25/2018 21:46,1.9,0.8,19,18,3.55
1574,3/25/2018 22:01,1.9,0.8,18,18,3.55
1575,3/25/2018 22:16,1.9,0.8,19,18,3.55
1576,3/25/2018 22:31,1.9,1.2,18,18,3.55
1577,3/25/2018 22:46,1.9,1.2,18,18,3.55
1578,3/25/2018 23:01,1.9,1.2,18,18,3.55
1579,3/25/2018 23:16,1.9,1.2,18,18,3.55
1580,3/25/2018 23:31,1.9,0.8,18,18,3.55
1581,3/25/2018 23:46,1.9,0.8,18,18,3.55
1582,3/26/2018 0:01,1.9,0.8,18,18,3.55
1583,3/26/2018 0:16,1.9,0.8,18,18,3.55
1584,3/26/2018 0:31,1.9,0.5,18,18,3.55
1585,3/26/2018 0:46,1.9,0.5,18,18,3.55
1586,3/26/2018 1:01,1.9,0.5,17,18,3.55
1587,3/26/2018 1:16,1.9,0.5,18,18,3.55
1588,3/26/2018 1:31,1.9,0.5,17,18,3.55
1589,3/26/2018 1:46,1.9,0.5,18,18,3.55
1590,3/26/2018 2:01,1.9,0.5,17,17,3.55
1591,3/26/2018 2:16,1.9,0.5,18,17,3.55
1592,3/26/2018 2:31,1.9,0.1,17,17,3.55
1593,3/26/2018 2:46,1.9,0.1,17,17,3.55
1594,3/26/2018 3:01,1.9,0.1,17,17,3.55
1595,3/26/2018 3:16,1.9,0.1,17,17,3.55
1596,3/26/2018 3:31,1.9,0.1,17,17,3.55
1597,3/26/2018 3:46,1.9,0.1,17,17,3.55
1598,3/26/2018 4:01,1.9,0.1,17,17,3.55
1599,3/26/2018 4:16,1.9,0.1,17,17,3.55
1600,3/26/2018 4:31,1.9,-0.2,17,17,3.55
1601,3/26/2018 4:46,1.9,-0.2,17,17,3.55
1602,3/26/2018 5:01,1.9,-0.2,17,17,3.55
1603,3/26/2018 5:16,1.5,-0.6,17,17,3.55
1604,3/26/2018 5:31,1.5,-0.6,16,17,3.55
1605,3/26/2018 5:46,1.5,-0.9,17,17,3.55
1606,3/26/2018 6:01,1.5,-0.9,16,17,3.55
1607,3/26/2018 6:16,1.5,-0.9,16,17,3.55
1608,3/26/2018 6:31,1.5,-0.9,17,17,3.55
1609,3/26/2018 6:46,1.5,-0.6,16,16,3.55
1610,3/26/2018 7:01,1.5,-0.6,16,16,3.55
1611,3/26/2018 7:16,1.9,-0.2,17,16,3.55
1612,3/26/2018 7:31,1.9,-0.2,16,16,3.55
1613,3/26/2018 7:46,1.9,-0.2,17,16,3.55
1614,3/26/2018 8:01,1.9,0.1,17,16,3.55
1615,3/26/2018 8:16,1.9,0.5,16,16,3.55
1616,3/26/2018 8:31,1.9,0.8,16,16,3.55
1617,3/26/2018 8:46,1.9,1.2,17,16,3.55
1618,3/26/2018 9:01,1.9,1.5,16,16,3.55
1619,3/26/2018 9:16,1.9,1.5,16,16,3.55
1620,3/26/2018 9:31,1.9,1.9,16,16,3.55
1621,3/26/2018 9:46,1.9,1.9,16,16,3.55
1622,3/26/2018 10:01,1.9,2.2,16,16,3.55
1623,3/26/2018 10:16,2.2,2.5,16,16,3.55
1624,3/26/2018 10:31,2.2,3.2,17,16,3.55
1625,3/26/2018 10:46,2.2,3.9,16,16,3.55
1626,3/26/2018 11:01,2.5,4.2,16,16,3.55
1627,3/26/2018 11:16,2.5,4.6,16,16,3.55
1628,3/26/2018 11:31,2.5,4.9,16,16,3.55
1629,3/26/2018 11:46,2.9,4.6,16,16,3.55
1630,3/26/2018 12:01,2.9,4.9,16,16,3.55
1631,3/26/2018 12:16,3.2,5.2,16,16,3.55
1632,3/26/2018 12:31,3.2,5.6,16,16,3.55
1633,3/26/2018 12:46,3.2,5.9,16,16,3.55
1634,3/26/2018 13:01,3.2,6.5,16,16,3.55
1635,3/26/2018 13:16,3.2,6.9,16,16,3.55
1636,3/26/2018 13:31,3.2,6.9,16,16,3.55
1637,3/26/2018 13:46,3.2,7.2,16,16,3.55
1638,3/26/2018 14:01,3.2,7.9,16,16,3.55
1639,3/26/2018 14:16,2.9,8.2,16,16,3.55
1640,3/26/2018 14:31,2.9,8.2,16,17,3.55
1641,3/26/2018 14:46,2.9,8.9,17,17,3.55
1642,3/26/2018 15:01,2.9,9.2,17,17,3.55
1643,3/26/2018 15:16,2.5,8.5,16,17,3.55
1644,3/26/2018 15:31,2.5,7.2,17,17,3.55
1645,3/26/2018 15:46,2.5,5.9,17,17,3.55
1646,3/26/2018 16:01,2.2,5.2,16,17,3.55
1647,3/26/2018 16:16,2.2,4.9,17,17,3.55
1648,3/26/2018 16:31,2.2,4.2,17,17,3.55
1649,3/26/2018 16:46,2.2,3.9,17,17,3.55
1650,3/26/2018 17:01,2.2,3.2,16,16,3.55
1651,3/26/2018 17:16,1.9,2.9,16,16,3.55
1652,3/26/2018 17:31,1.9,2.5,16,16,3.55
1653,3/26/2018 17:46,1.9,2.2,16,16,3.55
1654,3/26/2018 18:01,1.9,1.9,16,16,3.55
1655,3/26/2018 18:16,1.9,1.5,16,16,3.55
1656,3/26/2018 18:31,1.9,1.2,17,16,3.55
1657,3/26/2018 18:46,1.5,0.8,16,16,3.55
1658,3/26/2018 19:01,1.5,0.1,16,16,3.55
1659,3/26/2018 19:16,1.5,-0.2,16,16,3.55
1660,3/26/2018 19:31,1.5,-0.6,16,16,3.55
1661,3/26/2018 19:46,1.5,-0.6,16,16,3.55
1662,3/26/2018 20:01,1.5,-0.9,16,16,3.55
1663,3/26/2018 20:16,1.5,-1.3,15,16,3.55
1664,3/26/2018 20:31,1.5,-1.3,16,15,3.55
1665,3/26/2018 20:46,1.5,-1.3,15,15,3.55
1666,3/26/2018 21:01,1.5,-1.6,15,15,3.55
1667,3/26/2018 21:16,1.5,-1.6,15,15,3.55
1668,3/26/2018 21:31,1.5,-1.6,15,15,3.55
1669,3/26/2018 21:46,1.5,-1.6,15,15,3.55
1670,3/26/2018 22:01,1.5,-1.6,15,15,3.55
1671,3/26/2018 22:16,1.5,-1.6,15,15,3.55
1672,3/26/2018 22:31,1.5,-1.6,15,15,3.55
1673,3/26/2018 22:46,1.2,-1.6,15,15,3.55
1674,3/26/2018 23:01,1.2,-2,15,15,3.55
1675,3/26/2018 23:16,1.2,-2.3,15,15,3.55
1676,3/26/2018 23:31,1.2,-2.7,15,15,3.55
1677,3/26/2018 23:46,1.2,-3.1,15,15,3.55
1678,3/27/2018 0:01,1.2,-3.1,15,15,3.51
1679,3/27/2018 0:16,1.2,-3.4,15,15,3.51
1680,3/27/2018 0:31,1.2,-3.4,15,15,3.51
1681,3/27/2018 0:46,0.8,-3.8,15,15,3.51
1682,3/27/2018 1:01,0.8,-3.8,14,15,3.51
1683,3/27/2018 1:16,0.8,-4.2,15,15,3.51
1684,3/27/2018 1:31,0.8,-4.2,15,15,3.51
1685,3/27/2018 1:46,0.8,-4.5,15,14,3.51
1686,3/27/2018 2:01,0.8,-4.9,15,14,3.51
1687,3/27/2018 2:16,0.8,-4.9,14,14,3.51
1688,3/27/2018 2:31,0.8,-5.3,14,14,3.51
1689,3/27/2018 2:46,0.5,-5.3,14,14,3.51
1690,3/27/2018 3:01,0.5,-5.7,14,14,3.51
1691,3/27/2018 3:16,0.5,-5.7,14,14,3.51
1692,3/27/2018 3:31,0.5,-6.1,12,13,3.51
1693,3/27/2018 3:46,0.5,-6.1,12,13,3.51
1694,3/27/2018 4:01,0.5,-6.1,12,12,3.51
1695,3/27/2018 4:16,0.5,-6.1,12,12,3.51
1696,3/27/2018 4:31,0.5,-6.1,12,12,3.51
1697,3/27/2018 4:46,0.5,-6.4,12,12,3.51
1698,3/27/2018 5:01,0.5,-6.4,12,12,3.51
1699,3/27/2018 5:16,0.5,-6.4,11,11,3.51
1700,3/27/2018 5:31,0.5,-6.4,11,11,3.51
1701,3/27/2018 5:46,0.1,-6.8,11,11,3.51
1702,3/27/2018 6:01,0.1,-6.8,11,11,3.51
1703,3/27/2018 6:16,0.1,-6.8,11,11,3.51
1704,3/27/2018 6:31,0.1,-7.2,11,11,3.51
1705,3/27/2018 6:46,0.1,-7.2,11,12,3.51
1706,3/27/2018 7:01,0.1,-6.8,12,11,3.51
1707,3/27/2018 7:16,0.1,-6.4,11,11,3.51
1708,3/27/2018 7:31,0.5,-5.7,11,11,3.51
1709,3/27/2018 7:46,0.5,-5.3,11,11,3.51
1710,3/27/2018 8:01,0.8,-4.5,11,11,3.51
1711,3/27/2018 8:16,0.8,-3.8,11,11,3.51
1712,3/27/2018 8:31,1.2,-2.7,11,11,3.51
1713,3/27/2018 8:46,1.5,-1.3,12,11,3.51
1714,3/27/2018 9:01,1.9,0.5,11,11,3.51
1715,3/27/2018 9:16,1.9,1.9,11,11,3.55
1716,3/27/2018 9:31,1.9,2.5,11,11,3.55
1717,3/27/2018 9:46,1.5,2.5,11,11,3.55
1718,3/27/2018 10:01,1.9,2.5,12,12,3.55
1719,3/27/2018 10:16,1.9,2.5,12,12,3.55
1720,3/27/2018 10:31,1.9,2.5,13,12,3.55
1721,3/27/2018 10:46,2.2,2.5,13,13,3.55
1722,3/27/2018 11:01,2.2,2.9,14,14,3.55
1723,3/27/2018 11:16,2.2,3.2,15,15,3.55
1724,3/27/2018 11:31,2.2,3.5,15,15,3.55
1725,3/27/2018 11:46,2.5,4.2,15,15,3.55
1726,3/27/2018 12:01,2.5,4.6,15,15,3.55
1727,3/27/2018 12:16,2.9,4.9,14,15,3.55
1728,3/27/2018 12:31,3.2,5.6,15,15,3.55
1729,3/27/2018 12:46,3.2,6.5,16,15,3.55
1730,3/27/2018 13:01,3.2,7.2,15,15,3.55
1731,3/27/2018 13:16,3.2,7.9,15,15,3.55
1732,3/27/2018 13:31,3.2,8.5,15,15,3.55
1733,3/27/2018 13:46,3.2,8.9,16,15,3.55
1734,3/27/2018 14:01,3.2,9.5,16,16,3.55
1735,3/27/2018 14:16,3.2,9.8,16,16,3.55
1736,3/27/2018 14:31,2.9,9.5,16,16,3.55
1737,3/27/2018 14:46,2.9,10.2,16,16,3.55
1738,3/27/2018 15:01,2.9,10.5,16,16,3.55
1739,3/27/2018 15:16,2.5,9.8,16,16,3.55
1740,3/27/2018 15:31,2.5,8.9,16,16,3.55
1741,3/27/2018 15:46,2.5,7.5,16,16,3.55
1742,3/27/2018 16:01,2.5,6.5,16,16,3.55
1743,3/27/2018 16:16,2.5,5.9,15,16,3.55
1744,3/27/2018 16:31,2.2,5.2,16,16,3.55
1745,3/27/2018 16:46,2.2,4.9,16,16,3.55
1746,3/27/2018 17:01,2.2,4.2,16,16,3.55
1747,3/27/2018 17:16,1.9,3.2,15,16,3.55
1748,3/27/2018 17:31,1.9,2.5,16,16,3.55
1749,3/27/2018 17:46,1.9,1.9,15,16,3.55
1750,3/27/2018 18:01,1.5,1.2,15,15,3.55
1751,3/27/2018 18:16,1.5,0.8,15,15,3.55
1752,3/27/2018 18:31,1.5,0.1,15,15,3.55
1753,3/27/2018 18:46,1.5,-0.2,15,15,3.55
1754,3/27/2018 19:01,1.5,-0.6,15,15,3.55
1755,3/27/2018 19:16,1.5,-0.9,14,15,3.55
1756,3/27/2018 19:31,1.2,-0.9,14,15,3.55
1757,3/27/2018 19:46,1.5,-0.9,15,15,3.55
1758,3/27/2018 20:01,1.2,-1.3,15,15,3.55
1759,3/27/2018 20:16,1.2,-1.3,15,15,3.55
1760,3/27/2018 20:31,1.2,-0.9,15,15,3.55
1761,3/27/2018 20:46,1.2,-0.6,15,15,3.55
1762,3/27/2018 21:01,1.5,-0.6,15,15,3.55
1763,3/27/2018 21:16,1.5,-0.2,15,15,3.55
1764,3/27/2018 21:31,1.2,-0.2,15,15,3.55
1765,3/27/2018 21:46,1.2,-0.2,14,14,3.55
1766,3/27/2018 22:01,1.2,-0.2,14,14,3.55
1767,3/27/2018 22:16,1.2,0.1,14,15,3.55
1768,3/27/2018 22:31,1.2,0.1,14,15,3.55
1769,3/27/2018 22:46,1.2,0.1,14,14,3.55
1770,3/27/2018 23:01,1.2,0.1,14,14,3.55
1771,3/27/2018 23:16,1.2,0.1,14,14,3.55
1772,3/27/2018 23:31,1.2,0.1,14,14,3.55
1773,3/27/2018 23:46,1.2,0.1,15,14,3.55
1774,3/28/2018 0:01,1.2,-0.2,14,14,3.55
1775,3/28/2018 0:16,1.2,0.1,14,14,3.55
1776,3/28/2018 0:31,1.2,-0.2,14,14,3.55
1777,3/28/2018 0:46,1.2,0.1,14,14,3.55
1778,3/28/2018 1:01,1.2,0.1,14,14,3.55
1779,3/28/2018 1:16,1.2,0.1,14,14,3.55
1780,3/28/2018 1:31,1.2,0.1,14,14,3.55
1781,3/28/2018 1:46,1.2,0.1,14,14,3.55
1782,3/28/2018 2:01,1.2,0.1,14,14,3.55
1783,3/28/2018 2:16,1.2,0.1,14,14,3.55
1784,3/28/2018 2:31,1.2,0.1,14,14,3.55
1785,3/28/2018 2:46,1.2,0.1,14,14,3.55
1786,3/28/2018 3:01,1.2,0.1,14,14,3.55
1787,3/28/2018 3:16,1.2,0.1,14,14,3.55
1788,3/28/2018 3:31,1.5,0.1,13,14,3.55
1789,3/28/2018 3:46,1.5,0.1,14,14,3.55
1790,3/28/2018 4:01,1.2,0.1,14,14,3.55
1791,3/28/2018 4:16,1.2,0.1,14,14,3.55
1792,3/28/2018 4:31,1.2,-0.2,13,14,3.55
1793,3/28/2018 4:46,1.2,-0.2,13,13,3.55
1794,3/28/2018 5:01,1.2,-0.2,13,13,3.55
1795,3/28/2018 5:16,1.2,-0.2,13,13,3.55
1796,3/28/2018 5:31,1.2,-0.2,14,13,3.55
1797,3/28/2018 5:46,1.5,-0.2,13,13,3.55
1798,3/28/2018 6:01,1.5,-0.2,13,13,3.55
1799,3/28/2018 6:16,1.5,-0.2,13,13,3.55
1800,3/28/2018 6:31,1.5,-0.2,13,13,3.55
1801,3/28/2018 6:46,1.5,0.1,13,13,3.55
1802,3/28/2018 7:01,1.5,0.1,13,13,3.55
1803,3/28/2018 7:16,1.5,0.1,13,13,3.55
1804,3/28/2018 7:31,1.5,0.1,13,13,3.55
1805,3/28/2018 7:46,1.5,0.1,13,13,3.55
1806,3/28/2018 8:01,1.5,0.1,13,13,3.55
1807,3/28/2018 8:16,1.5,0.5,13,13,3.55
1808,3/28/2018 8:31,1.5,0.8,13,13,3.55
1809,3/28/2018 8:46,1.5,0.8,13,13,3.55
1810,3/28/2018 9:01,1.5,1.2,13,13,3.55
1811,3/28/2018 9:16,1.9,1.5,13,13,3.55
1812,3/28/2018 9:31,1.9,1.9,13,13,3.55
1813,3/28/2018 9:46,1.9,1.9,13,13,3.55
1814,3/28/2018 10:01,1.9,1.9,13,13,3.55
1815,3/28/2018 10:16,1.9,2.2,13,13,3.55
1816,3/28/2018 10:31,2.2,2.9,13,13,3.55
1817,3/28/2018 10:46,2.5,4.2,13,13,3.55
1818,3/28/2018 11:01,2.5,4.6,13,13,3.55
1819,3/28/2018 11:16,2.5,4.9,13,13,3.55
1820,3/28/2018 11:31,2.5,5.2,13,13,3.55
1821,3/28/2018 11:46,2.5,4.9,13,13,3.55
1822,3/28/2018 12:01,2.2,4.6,13,13,3.55
1823,3/28/2018 12:16,2.2,3.9,13,13,3.55
1824,3/28/2018 12:31,1.9,2.9,13,13,3.55
1825,3/28/2018 12:46,1.9,1.9,13,13,3.55
1826,3/28/2018 13:01,1.5,0.8,13,13,3.55
1827,3/28/2018 13:16,1.2,-0.2,13,13,3.55
1828,3/28/2018 13:31,0.8,-0.9,13,13,3.55
1829,3/28/2018 13:46,0.5,-1.3,11,12,3.55
1830,3/28/2018 14:01,0.8,-1.3,12,12,3.55
1831,3/28/2018 14:16,0.8,-1.3,13,13,3.55
1832,3/28/2018 14:31,0.8,-1.3,13,13,3.55
1833,3/28/2018 14:46,0.8,-1.6,13,13,3.55
1834,3/28/2018 15:01,0.8,-1.6,12,13,3.55
1835,3/28/2018 15:16,0.8,-1.3,12,12,3.55
1836,3/28/2018 15:31,1.2,-1.3,12,12,3.55
1837,3/28/2018 15:46,1.2,-0.9,11,12,3.55
1838,3/28/2018 16:01,1.2,-0.9,11,11,3.55
1839,3/28/2018 16:16,1.2,-1.3,11,11,3.55
1840,3/28/2018 16:31,0.8,-1.3,12,11,3.55
1841,3/28/2018 16:46,0.8,-1.6,12,12,3.55
