sample,datetime,wtemp_a_1,ltemp_a_2,wtrhgt__3,wtrhgt__4,batt_mi_5
1875,4/29/2018 1:15,3.9,9.2,43,43,3.59
1876,4/29/2018 1:30,3.9,9.5,43,43,3.59
1877,4/29/2018 1:45,3.9,9.5,43,43,3.59
1878,4/29/2018 2:00,3.9,9.2,43,43,3.59
1879,4/29/2018 2:15,3.9,9.2,43,43,3.59
1880,4/29/2018 2:30,3.9,9.2,43,43,3.59
1881,4/29/2018 2:45,3.9,8.9,43,43,3.59
1882,4/29/2018 3:00,3.9,8.5,43,43,3.55
1883,4/29/2018 3:15,3.9,8.2,43,43,3.55
1884,4/29/2018 3:30,3.9,7.9,44,43,3.55
1885,4/29/2018 3:45,3.9,7.9,44,43,3.55
1886,4/29/2018 4:00,3.9,7.5,44,43,3.55
1887,4/29/2018 4:15,3.9,7.5,43,44,3.55
1888,4/29/2018 4:30,3.5,7.5,44,44,3.55
1889,4/29/2018 4:45,3.5,7.9,44,44,3.55
1890,4/29/2018 5:00,3.5,8.2,44,44,3.55
1891,4/29/2018 5:15,3.9,8.9,44,44,3.59
1892,4/29/2018 5:30,3.9,9.2,44,44,3.59
1893,4/29/2018 5:45,3.9,9.5,44,44,3.59
1894,4/29/2018 6:00,3.9,9.5,44,44,3.59
1895,4/29/2018 6:15,3.9,9.5,44,44,3.59
1896,4/29/2018 6:30,3.9,9.2,44,44,3.59
1897,4/29/2018 6:45,3.9,9.2,44,44,3.59
1898,4/29/2018 7:00,3.9,9.2,44,44,3.59
1899,4/29/2018 7:15,3.9,9.2,44,44,3.59
1900,4/29/2018 7:30,3.9,9.8,44,44,3.59
1901,4/29/2018 7:45,3.9,10.5,44,44,3.59
1902,4/29/2018 8:00,3.9,11.5,44,44,3.59
1903,4/29/2018 8:15,4.2,12.1,44,44,3.59
1904,4/29/2018 8:30,4.2,13.8,44,44,3.59
1905,4/29/2018 8:45,4.6,15.1,44,44,3.59
1906,4/29/2018 9:00,4.9,16.5,44,44,3.59
1907,4/29/2018 9:15,4.9,16.8,44,44,3.59
1908,4/29/2018 9:30,5.2,17.8,44,45,3.59
1909,4/29/2018 9:45,5.2,19.5,45,45,3.59
1910,4/29/2018 10:00,5.2,19.9,45,45,3.59
1911,4/29/2018 10:15,5.6,19.2,44,45,3.59
1912,4/29/2018 10:30,5.6,18.8,45,45,3.59
1913,4/29/2018 10:45,5.9,18.2,45,45,3.59
1914,4/29/2018 11:00,5.9,18.2,45,45,3.59
1915,4/29/2018 11:15,6.2,18.2,45,44,3.59
1916,4/29/2018 11:30,6.2,18.5,45,44,3.59
1917,4/29/2018 11:45,6.5,18.5,45,45,3.59
1918,4/29/2018 12:00,6.5,18.5,45,45,3.59
1919,4/29/2018 12:15,6.9,18.8,45,45,3.63
1920,4/29/2018 12:30,6.9,19.2,45,45,3.63
1921,4/29/2018 12:45,6.9,19.5,45,45,3.63
1922,4/29/2018 13:00,6.9,19.5,44,45,3.63
1923,4/29/2018 13:15,6.9,19.5,44,45,3.63
1924,4/29/2018 13:30,6.9,19.9,45,45,3.63
1925,4/29/2018 13:45,6.9,20.2,45,45,3.63
1926,4/29/2018 14:00,6.9,20.9,45,45,3.63
1927,4/29/2018 14:15,6.9,21.6,45,45,3.63
1928,4/29/2018 14:30,6.9,21.3,45,45,3.63
1929,4/29/2018 14:45,6.9,21.3,45,45,3.63
1930,4/29/2018 15:00,6.9,20.9,45,45,3.63
1931,4/29/2018 15:15,6.5,19.9,45,45,3.63
1932,4/29/2018 15:30,6.5,19.2,45,45,3.63
1933,4/29/2018 15:45,6.5,19.2,45,45,3.63
1934,4/29/2018 16:00,6.5,18.8,45,45,3.63
1935,4/29/2018 16:15,6.2,18.5,45,45,3.63
1936,4/29/2018 16:30,6.2,18.2,45,45,3.59
1937,4/29/2018 16:45,6.2,17.8,45,45,3.59
1938,4/29/2018 17:00,5.9,17.1,45,45,3.59
1939,4/29/2018 17:15,5.9,16.1,45,45,3.59
1940,4/29/2018 17:30,5.9,16.1,45,45,3.59
1941,4/29/2018 17:45,5.9,15.8,45,45,3.59
1942,4/29/2018 18:00,5.9,15.5,45,45,3.59
1943,4/29/2018 18:15,5.6,15.1,45,45,3.59
1944,4/29/2018 18:30,5.6,14.5,45,45,3.59
1945,4/29/2018 18:45,5.6,13.1,45,45,3.59
1946,4/29/2018 19:00,5.2,12.1,45,45,3.59
1947,4/29/2018 19:15,5.2,11.2,45,45,3.59
1948,4/29/2018 19:30,5.2,10.5,45,45,3.59
1949,4/29/2018 19:45,4.9,9.8,46,45,3.59
1950,4/29/2018 20:00,4.9,9.5,46,46,3.59
1951,4/29/2018 20:15,4.9,9.2,46,46,3.59
1952,4/29/2018 20:30,4.9,8.9,46,46,3.59
1953,4/29/2018 20:45,4.6,8.2,46,46,3.59
1954,4/29/2018 21:00,4.6,7.9,46,46,3.59
1955,4/29/2018 21:15,4.6,7.5,46,46,3.55
1956,4/29/2018 21:30,4.6,6.9,46,46,3.55
1957,4/29/2018 21:45,4.2,6.2,46,46,3.55
1958,4/29/2018 22:00,4.2,5.9,45,46,3.55
1959,4/29/2018 22:15,4.2,5.6,46,46,3.55
1960,4/29/2018 22:30,3.9,4.9,46,46,3.55
1961,4/29/2018 22:45,3.9,4.6,46,46,3.55
1962,4/29/2018 23:00,3.9,4.2,46,46,3.55
1963,4/29/2018 23:15,3.9,3.9,46,46,3.55
1964,4/29/2018 23:30,3.9,3.5,46,46,3.55
1965,4/29/2018 23:45,3.5,3.2,47,46,3.55
1966,4/30/2018 0:00,3.5,2.9,46,46,3.55
1967,4/30/2018 0:15,3.5,2.9,46,46,3.55
1968,4/30/2018 0:30,3.5,2.5,46,46,3.55
1969,4/30/2018 0:45,3.2,2.2,46,46,3.55
1970,4/30/2018 1:00,3.2,1.9,47,46,3.55
1971,4/30/2018 1:15,3.2,1.9,46,47,3.55
1972,4/30/2018 1:30,3.2,1.5,46,46,3.55
1973,4/30/2018 1:45,3.2,1.5,46,46,3.55
1974,4/30/2018 2:00,3.2,1.5,47,47,3.55
1975,4/30/2018 2:15,2.9,1.2,46,47,3.55
1976,4/30/2018 2:30,2.9,1.2,47,47,3.55
1977,4/30/2018 2:45,2.9,1.2,47,47,3.55
1978,4/30/2018 3:00,2.9,1.5,47,47,3.55
1979,4/30/2018 3:15,2.9,1.9,47,47,3.55
1980,4/30/2018 3:30,2.9,2.5,47,47,3.55
1981,4/30/2018 3:45,2.9,3.2,48,47,3.55
1982,4/30/2018 4:00,2.9,3.2,47,47,3.55
1983,4/30/2018 4:15,2.9,3.2,46,47,3.55
1984,4/30/2018 4:30,2.9,3.5,47,47,3.55
1985,4/30/2018 4:45,2.9,3.5,47,48,3.55
1986,4/30/2018 5:00,2.9,3.2,47,47,3.55
1987,4/30/2018 5:15,2.9,2.9,48,48,3.55
1988,4/30/2018 5:30,2.9,3.2,48,48,3.55
1989,4/30/2018 5:45,2.9,3.9,48,48,3.55
1990,4/30/2018 6:00,2.9,4.2,48,48,3.55
1991,4/30/2018 6:15,2.9,4.2,48,48,3.55
1992,4/30/2018 6:30,2.9,3.9,48,48,3.55
1993,4/30/2018 6:45,2.9,3.5,49,48,3.55
1994,4/30/2018 7:00,2.9,3.5,48,48,3.55
1995,4/30/2018 7:15,3.2,3.9,48,48,3.55
1996,4/30/2018 7:30,3.2,4.9,48,48,3.55
1997,4/30/2018 7:45,3.2,5.9,49,48,3.55
1998,4/30/2018 8:00,3.5,8.2,48,48,3.55
1999,4/30/2018 8:15,3.5,10.5,49,49,3.55
2000,4/30/2018 8:30,3.9,11.8,49,48,3.59
2001,4/30/2018 8:45,3.9,12.5,49,49,3.59
2002,4/30/2018 9:00,4.2,13.5,48,48,3.59
2003,4/30/2018 9:15,4.2,14.1,49,49,3.59
2004,4/30/2018 9:30,4.6,14.8,47,48,3.59
2005,4/30/2018 9:45,4.6,15.5,49,49,3.59
2006,4/30/2018 10:00,4.6,15.1,49,49,3.59
2007,4/30/2018 10:15,4.6,14.8,49,49,3.59
2008,4/30/2018 10:30,4.6,14.1,49,49,3.59
2009,4/30/2018 10:45,4.6,13.8,49,49,3.59
2010,4/30/2018 11:00,4.9,13.8,49,49,3.59
2011,4/30/2018 11:15,4.9,14.1,49,49,3.59
2012,4/30/2018 11:30,4.9,14.1,49,49,3.59
2013,4/30/2018 11:45,5.2,14.5,49,49,3.59
2014,4/30/2018 12:00,5.6,14.8,49,49,3.59
2015,4/30/2018 12:15,5.6,14.8,50,49,3.59
2016,4/30/2018 12:30,5.6,15.5,49,49,3.59
2017,4/30/2018 12:45,5.9,15.8,49,49,3.59
2018,4/30/2018 13:00,5.9,16.1,48,49,3.59
2019,4/30/2018 13:15,5.9,16.1,49,49,3.59
2020,4/30/2018 13:30,6.2,16.5,49,49,3.59
2021,4/30/2018 13:45,6.2,17.1,49,49,3.59
2022,4/30/2018 14:00,6.2,17.8,49,49,3.59
2023,4/30/2018 14:15,6.2,18.8,49,49,3.59
2024,4/30/2018 14:30,6.2,19.9,50,50,3.59
2025,4/30/2018 14:45,6.2,19.2,50,50,3.59
2026,4/30/2018 15:00,5.9,18.5,50,50,3.59
2027,4/30/2018 15:15,5.9,17.1,50,50,3.59
2028,4/30/2018 15:30,5.9,16.5,50,50,3.59
2029,4/30/2018 15:45,5.9,15.8,50,50,3.59
2030,4/30/2018 16:00,5.6,15.1,50,50,3.59
2031,4/30/2018 16:15,5.6,14.8,50,50,3.59
2032,4/30/2018 16:30,5.6,14.5,50,50,3.59
2033,4/30/2018 16:45,5.2,13.8,50,50,3.59
2034,4/30/2018 17:00,5.2,13.1,49,50,3.59
2035,4/30/2018 17:15,5.2,12.8,51,50,3.59
2036,4/30/2018 17:30,4.9,12.1,50,50,3.59
2037,4/30/2018 17:45,4.9,11.5,51,51,3.59
2038,4/30/2018 18:00,4.9,10.8,50,51,3.59
2039,4/30/2018 18:15,4.9,10.2,51,51,3.59
2040,4/30/2018 18:30,4.6,9.5,51,51,3.59
2041,4/30/2018 18:45,4.6,8.9,51,51,3.59
2042,4/30/2018 19:00,4.6,8.5,51,51,3.59
2043,4/30/2018 19:15,4.6,8.2,51,51,3.59
2044,4/30/2018 19:30,4.2,7.9,51,51,3.55
2045,4/30/2018 19:45,4.2,7.5,51,51,3.55
2046,4/30/2018 20:00,4.2,7.2,51,51,3.55
2047,4/30/2018 20:15,4.2,6.9,51,51,3.55
2048,4/30/2018 20:30,3.9,6.9,52,52,3.55
2049,4/30/2018 20:45,3.9,6.5,51,52,3.55
2050,4/30/2018 21:00,3.9,6.2,52,52,3.55
2051,4/30/2018 21:15,3.9,5.9,52,52,3.55
2052,4/30/2018 21:30,3.9,5.6,53,52,3.55
2053,4/30/2018 21:45,3.9,4.9,52,52,3.55
2054,4/30/2018 22:00,3.5,4.2,52,52,3.55
2055,4/30/2018 22:15,3.5,3.9,53,52,3.55
2056,4/30/2018 22:30,3.5,3.5,52,52,3.55
2057,4/30/2018 22:45,3.5,3.2,53,52,3.55
2058,4/30/2018 23:00,3.5,2.9,53,53,3.55
2059,4/30/2018 23:15,3.2,2.5,52,52,3.55
2060,4/30/2018 23:30,3.2,2.2,53,52,3.55
2061,4/30/2018 23:45,3.2,2.2,53,52,3.55
2062,5/1/2018 0:00,3.2,1.9,52,53,3.55
2063,5/1/2018 0:15,3.2,1.5,52,53,3.55
2064,5/1/2018 0:30,3.2,1.5,53,53,3.55
2065,5/1/2018 0:45,2.9,1.2,53,53,3.55
2066,5/1/2018 1:00,2.9,1.2,53,53,3.55
2067,5/1/2018 1:15,2.9,1.2,54,53,3.55
2068,5/1/2018 1:30,2.9,0.8,53,53,3.55
2069,5/1/2018 1:45,2.9,0.5,53,53,3.55
2070,5/1/2018 2:00,2.9,0.5,54,53,3.55
2071,5/1/2018 2:15,2.9,0.1,52,53,3.55
2072,5/1/2018 2:30,2.9,0.1,54,53,3.55
2073,5/1/2018 2:45,2.9,-0.2,53,53,3.55
2074,5/1/2018 3:00,2.9,0.1,53,53,3.55
2075,5/1/2018 3:15,2.9,0.1,53,54,3.55
2076,5/1/2018 3:30,2.9,0.8,54,54,3.55
2077,5/1/2018 3:45,2.9,0.8,54,54,3.55
2078,5/1/2018 4:00,2.9,1.2,54,53,3.55
2079,5/1/2018 4:15,2.9,1.5,53,54,3.55
2080,5/1/2018 4:30,2.9,1.5,55,54,3.55
2081,5/1/2018 4:45,2.9,1.5,55,54,3.55
2082,5/1/2018 5:00,2.9,1.5,55,54,3.55
2083,5/1/2018 5:15,2.9,1.2,53,54,3.55
2084,5/1/2018 5:30,2.9,1.5,55,54,3.55
2085,5/1/2018 5:45,2.9,1.5,54,54,3.55
2086,5/1/2018 6:00,2.9,1.9,54,54,3.55
2087,5/1/2018 6:15,2.9,2.2,55,54,3.55
2088,5/1/2018 6:30,2.9,2.5,55,54,3.55
2089,5/1/2018 6:45,3.2,2.9,55,54,3.55
2090,5/1/2018 7:00,3.2,3.2,54,55,3.55
2091,5/1/2018 7:15,3.2,3.5,54,55,3.55
2092,5/1/2018 7:30,3.2,3.9,54,55,3.55
2093,5/1/2018 7:45,3.2,4.6,54,54,3.55
2094,5/1/2018 8:00,3.2,5.2,55,55,3.55
2095,5/1/2018 8:15,3.5,5.9,53,55,3.55
2096,5/1/2018 8:30,3.5,6.5,56,55,3.55
2097,5/1/2018 8:45,3.5,6.9,55,55,3.55
2098,5/1/2018 9:00,3.5,7.2,55,55,3.55
2099,5/1/2018 9:15,3.5,6.9,56,55,3.55
2100,5/1/2018 9:30,3.5,6.5,55,55,3.55
2101,5/1/2018 9:45,3.5,6.5,54,55,3.55
2102,5/1/2018 10:00,3.9,6.5,55,55,3.55
2103,5/1/2018 10:15,3.9,7.5,55,55,3.55
2104,5/1/2018 10:30,3.9,7.5,55,55,3.55
2105,5/1/2018 10:45,4.2,7.5,55,55,3.55
2106,5/1/2018 11:00,4.2,8.2,55,55,3.55
2107,5/1/2018 11:15,4.2,8.2,54,55,3.55
2108,5/1/2018 11:30,4.2,8.2,56,55,3.55
2109,5/1/2018 11:45,4.2,8.5,54,55,3.55
2110,5/1/2018 12:00,4.6,8.9,56,55,3.55
2111,5/1/2018 12:15,4.2,8.9,55,55,3.55
2112,5/1/2018 12:30,4.6,8.5,55,55,3.55
2113,5/1/2018 12:45,4.6,9.2,56,55,3.55
2114,5/1/2018 13:00,4.9,10.2,55,55,3.55
2115,5/1/2018 13:15,4.9,10.8,56,55,3.59
2116,5/1/2018 13:30,5.2,11.8,54,55,3.59
2117,5/1/2018 13:45,5.2,12.1,54,55,3.59
2118,5/1/2018 14:00,4.9,11.2,56,55,3.59
2119,5/1/2018 14:15,4.9,10.5,54,55,3.59
2120,5/1/2018 14:30,4.9,9.8,54,55,3.55
2121,5/1/2018 14:45,4.9,9.5,56,55,3.55
2122,5/1/2018 15:00,4.9,9.8,53,54,3.59
2123,5/1/2018 15:15,4.9,9.8,55,55,3.55
2124,5/1/2018 15:30,4.9,9.5,55,55,3.55
2125,5/1/2018 15:45,4.6,8.9,56,55,3.55
2126,5/1/2018 16:00,4.6,8.5,55,55,3.55
2127,5/1/2018 16:15,4.6,7.2,54,55,3.55
2128,5/1/2018 16:30,4.6,5.6,55,55,3.55
2129,5/1/2018 16:45,4.2,4.9,54,55,3.55
2130,5/1/2018 17:00,4.2,4.6,55,55,3.55
2131,5/1/2018 17:15,4.2,4.2,55,55,3.55
2132,5/1/2018 17:30,4.2,4.2,55,55,3.55
2133,5/1/2018 17:45,4.2,4.2,55,55,3.55
2134,5/1/2018 18:00,4.2,4.2,53,55,3.55
2135,5/1/2018 18:15,4.2,3.9,53,55,3.55
2136,5/1/2018 18:30,4.2,3.9,55,55,3.55
2137,5/1/2018 18:45,3.9,3.9,55,55,3.55
2138,5/1/2018 19:00,3.9,3.5,56,55,3.55
2139,5/1/2018 19:15,3.9,3.2,55,55,3.55
2140,5/1/2018 19:30,3.9,2.5,56,55,3.55
2141,5/1/2018 19:45,3.5,2.2,55,55,3.55
2142,5/1/2018 20:00,3.5,1.9,55,55,3.55
2143,5/1/2018 20:15,3.5,1.9,55,56,3.55
2144,5/1/2018 20:30,3.5,1.9,56,56,3.55
2145,5/1/2018 20:45,3.5,1.5,56,56,3.55
2146,5/1/2018 21:00,3.5,1.2,56,56,3.55
2147,5/1/2018 21:15,3.2,0.8,56,56,3.55
2148,5/1/2018 21:30,3.2,0.8,56,56,3.55
2149,5/1/2018 21:45,3.2,0.5,57,56,3.55
2150,5/1/2018 22:00,3.2,0.5,55,56,3.55
2151,5/1/2018 22:15,3.2,0.5,57,56,3.55
2152,5/1/2018 22:30,3.2,0.5,56,56,3.55
2153,5/1/2018 22:45,3.2,0.5,56,56,3.55
2154,5/1/2018 23:00,3.2,0.5,55,56,3.55
2155,5/1/2018 23:15,3.2,0.8,55,56,3.55
2156,5/1/2018 23:30,3.2,1.2,56,56,3.55
2157,5/1/2018 23:45,3.2,1.2,56,56,3.55
2158,5/2/2018 0:00,3.2,1.2,56,56,3.55
2159,5/2/2018 0:15,3.2,1.5,54,56,3.55
2160,5/2/2018 0:30,3.2,1.5,57,56,3.55
2161,5/2/2018 0:45,3.2,1.5,56,56,3.55
2162,5/2/2018 1:00,3.2,1.5,56,56,3.55
2163,5/2/2018 1:15,3.2,1.5,57,56,3.55
2164,5/2/2018 1:30,3.2,1.2,57,56,3.55
2165,5/2/2018 1:45,2.9,1.2,56,56,3.55
2166,5/2/2018 2:00,3.2,1.2,56,56,3.55
2167,5/2/2018 2:15,3.2,1.2,56,56,3.55
2168,5/2/2018 2:30,3.2,1.5,56,56,3.55
2169,5/2/2018 2:45,2.9,1.2,57,56,3.55
2170,5/2/2018 3:00,2.9,0.8,57,56,3.55
2171,5/2/2018 3:15,2.9,0.8,57,56,3.55
2172,5/2/2018 3:30,2.9,0.8,57,57,3.55
2173,5/2/2018 3:45,2.9,0.8,57,56,3.55
2174,5/2/2018 4:00,2.9,0.8,57,57,3.55
2175,5/2/2018 4:15,2.9,1.2,57,56,3.55
2176,5/2/2018 4:30,2.9,1.2,57,56,3.55
2177,5/2/2018 4:45,2.9,1.2,56,56,3.55
2178,5/2/2018 5:00,2.9,1.2,57,56,3.55
2179,5/2/2018 5:15,2.9,1.2,55,56,3.55
2180,5/2/2018 5:30,2.9,1.5,54,56,3.55
2181,5/2/2018 5:45,2.9,1.5,56,55,3.55
2182,5/2/2018 6:00,3.2,1.9,56,56,3.55
2183,5/2/2018 6:15,3.2,1.9,55,55,3.55
2184,5/2/2018 6:30,3.2,2.2,55,55,3.55
2185,5/2/2018 6:45,3.2,2.2,55,55,3.55
2186,5/2/2018 7:00,3.2,2.5,57,55,3.55
2187,5/2/2018 7:15,3.2,2.5,54,55,3.55
2188,5/2/2018 7:30,3.2,2.9,56,55,3.55
2189,5/2/2018 7:45,3.2,2.9,56,55,3.55
2190,5/2/2018 8:00,3.2,3.2,56,55,3.55
2191,5/2/2018 8:15,3.2,3.2,55,56,3.55
2192,5/2/2018 8:30,3.2,3.2,56,56,3.55
2193,5/2/2018 8:45,3.5,3.5,55,55,3.55
2194,5/2/2018 9:00,3.5,3.5,57,55,3.55
2195,5/2/2018 9:15,3.5,3.9,56,55,3.55
2196,5/2/2018 9:30,3.5,3.9,54,56,3.55
2197,5/2/2018 9:45,3.5,4.2,55,56,3.55
2198,5/2/2018 10:00,3.5,4.6,56,56,3.55
2199,5/2/2018 10:15,3.9,4.9,56,55,3.55
2200,5/2/2018 10:30,3.9,5.6,56,56,3.55
2201,5/2/2018 10:45,3.9,5.9,55,56,3.55
2202,5/2/2018 11:00,4.2,6.2,56,55,3.55
2203,5/2/2018 11:15,4.2,6.5,56,55,3.55
2204,5/2/2018 11:30,4.2,6.2,55,55,3.55
2205,5/2/2018 11:45,4.2,6.2,54,55,3.55
2206,5/2/2018 12:00,4.2,6.2,55,55,3.55
2207,5/2/2018 12:15,4.2,5.9,55,55,3.55
2208,5/2/2018 12:30,4.2,5.9,56,56,3.55
2209,5/2/2018 12:45,4.2,5.6,56,55,3.55
2210,5/2/2018 13:00,4.2,5.6,55,55,3.55
2211,5/2/2018 13:15,4.2,5.2,55,55,3.55
2212,5/2/2018 13:30,4.2,5.2,56,56,3.55
2213,5/2/2018 13:45,3.9,4.9,57,56,3.55
2214,5/2/2018 14:00,3.9,4.2,57,56,3.55
2215,5/2/2018 14:15,3.9,3.5,56,56,3.55
2216,5/2/2018 14:30,3.5,2.9,57,56,3.55
2217,5/2/2018 14:45,3.5,2.5,57,56,3.55
2218,5/2/2018 15:00,3.5,2.5,57,56,3.55
2219,5/2/2018 15:15,3.5,2.2,54,56,3.55
2220,5/2/2018 15:30,3.5,2.2,56,56,3.55
2221,5/2/2018 15:45,3.2,2.2,56,56,3.55
2222,5/2/2018 16:00,3.2,2.2,56,56,3.55
2223,5/2/2018 16:15,3.2,2.2,57,56,3.55
2224,5/2/2018 16:30,3.2,1.9,57,56,3.55
2225,5/2/2018 16:45,2.9,1.9,56,56,3.55
2226,5/2/2018 17:00,2.9,1.5,57,56,3.55
2227,5/2/2018 17:15,2.9,1.2,56,56,3.55
2228,5/2/2018 17:30,2.9,1.2,56,56,3.55
2229,5/2/2018 17:45,2.9,0.8,56,56,3.55
2230,5/2/2018 18:00,2.9,1.2,56,56,3.55
2231,5/2/2018 18:15,2.9,1.2,55,56,3.55
2232,5/2/2018 18:30,2.9,1.2,54,56,3.55
2233,5/2/2018 18:45,2.5,0.8,56,56,3.55
2234,5/2/2018 19:00,2.5,0.8,57,57,3.55
2235,5/2/2018 19:15,2.5,0.8,57,57,3.55
2236,5/2/2018 19:30,2.5,0.5,56,57,3.55
2237,5/2/2018 19:45,2.5,0.8,56,56,3.55
2238,5/2/2018 20:00,2.5,0.8,55,56,3.55
2239,5/2/2018 20:15,2.5,0.8,56,56,3.55
2240,5/2/2018 20:30,2.5,0.8,56,56,3.55
2241,5/2/2018 20:45,2.9,0.8,57,56,3.55
2242,5/2/2018 21:00,2.9,0.8,55,56,3.55
2243,5/2/2018 21:15,2.9,0.8,56,56,3.55
2244,5/2/2018 21:30,2.9,0.8,55,56,3.55
2245,5/2/2018 21:45,2.9,0.8,55,56,3.55
2246,5/2/2018 22:00,2.9,0.8,55,56,3.55
2247,5/2/2018 22:15,2.9,1.2,57,56,3.55
2248,5/2/2018 22:30,2.9,1.2,56,56,3.55
2249,5/2/2018 22:45,2.9,0.8,57,56,3.55
2250,5/2/2018 23:00,2.9,0.8,55,56,3.55
2251,5/2/2018 23:15,2.9,0.8,56,56,3.55
2252,5/2/2018 23:30,2.9,0.8,55,56,3.55
2253,5/2/2018 23:45,2.9,1.2,57,56,3.55
2254,5/3/2018 0:00,2.9,1.2,57,56,3.55
2255,5/3/2018 0:15,2.9,1.2,57,56,3.55
2256,5/3/2018 0:30,2.9,1.5,55,56,3.55
2257,5/3/2018 0:45,2.9,1.5,55,56,3.55
2258,5/3/2018 1:00,2.9,1.5,57,56,3.55
2259,5/3/2018 1:15,2.9,1.2,55,56,3.55
2260,5/3/2018 1:30,2.9,0.8,55,56,3.55
2261,5/3/2018 1:45,2.9,0.8,56,56,3.55
2262,5/3/2018 2:00,2.5,0.8,57,56,3.55
2263,5/3/2018 2:15,2.5,0.5,56,56,3.55
2264,5/3/2018 2:30,2.5,0.5,57,57,3.55
2265,5/3/2018 2:45,2.5,0.5,55,56,3.55
2266,5/3/2018 3:00,2.5,0.5,56,56,3.55
2267,5/3/2018 3:15,2.5,0.5,57,56,3.55
2268,5/3/2018 3:30,2.5,0.5,57,57,3.55
2269,5/3/2018 3:45,2.5,0.5,56,56,3.55
2270,5/3/2018 4:00,2.5,0.5,56,56,3.55
2271,5/3/2018 4:15,2.2,0.5,57,56,3.55
2272,5/3/2018 4:30,2.2,0.5,57,57,3.55
2273,5/3/2018 4:45,2.2,0.5,56,57,3.55
2274,5/3/2018 5:00,2.2,0.5,57,57,3.55
2275,5/3/2018 5:15,1.9,0.5,57,57,3.55
2276,5/3/2018 5:30,1.9,0.5,57,57,3.55
2277,5/3/2018 5:45,1.9,0.5,58,57,3.55
2278,5/3/2018 6:00,1.9,0.5,57,57,3.55
2279,5/3/2018 6:15,1.5,0.5,57,57,3.55
2280,5/3/2018 6:30,1.5,0.5,57,57,3.55
2281,5/3/2018 6:45,1.2,0.5,56,57,3.55
2282,5/3/2018 7:00,1.2,0.5,57,57,3.55
2283,5/3/2018 7:15,1.2,0.5,58,57,3.55
2284,5/3/2018 7:30,1.2,0.5,58,58,3.55
2285,5/3/2018 7:45,1.2,0.5,58,58,3.55
2286,5/3/2018 8:00,1.2,0.5,57,58,3.55
2287,5/3/2018 8:15,1.2,0.5,58,58,3.55
2288,5/3/2018 8:30,1.2,0.5,58,58,3.55
2289,5/3/2018 8:45,1.2,0.8,58,58,3.55
2290,5/3/2018 9:00,1.5,0.8,59,58,3.55
2291,5/3/2018 9:15,1.5,0.8,59,59,3.55
2292,5/3/2018 9:30,1.5,1.2,59,59,3.55
2293,5/3/2018 9:45,1.5,1.2,59,59,3.55
2294,5/3/2018 10:00,1.5,1.2,58,58,3.55
2295,5/3/2018 10:15,1.9,1.5,58,58,3.55
2296,5/3/2018 10:30,1.9,1.5,58,57,3.55
2297,5/3/2018 10:45,1.9,1.9,56,58,3.55
2298,5/3/2018 11:00,1.9,1.9,56,57,3.55
2299,5/3/2018 11:15,2.2,2.2,58,57,3.55
2300,5/3/2018 11:30,2.2,2.9,58,58,3.55
2301,5/3/2018 11:45,2.2,3.2,56,57,3.55
2302,5/3/2018 12:00,2.5,3.9,58,58,3.55
2303,5/3/2018 12:15,2.9,4.2,56,57,3.55
2304,5/3/2018 12:30,2.9,4.6,57,58,3.55
2305,5/3/2018 12:45,2.9,4.9,58,58,3.55
2306,5/3/2018 13:00,2.9,4.6,59,58,3.55
2307,5/3/2018 13:15,2.9,4.2,56,58,3.55
2308,5/3/2018 13:30,3.2,4.6,57,58,3.55
2309,5/3/2018 13:45,3.2,4.9,60,58,3.55
2310,5/3/2018 14:00,3.5,5.9,58,59,3.55
2311,5/3/2018 14:15,3.5,6.9,56,58,3.55
2312,5/3/2018 14:30,3.5,7.9,59,58,3.55
2313,5/3/2018 14:45,3.5,6.9,59,58,3.55
2314,5/3/2018 15:00,3.5,5.9,58,58,3.55
2315,5/3/2018 15:15,3.5,5.2,58,58,3.55
2316,5/3/2018 15:30,3.5,4.9,59,58,3.55
2317,5/3/2018 15:45,3.5,4.9,56,58,3.55
2318,5/3/2018 16:00,3.5,5.2,58,58,3.55
2319,5/3/2018 16:15,3.5,5.2,57,59,3.55
2320,5/3/2018 16:30,3.5,4.9,59,58,3.55
2321,5/3/2018 16:45,3.5,4.6,58,58,3.55
2322,5/3/2018 17:00,3.5,4.2,58,58,3.55
2323,5/3/2018 17:15,3.5,3.9,58,58,3.55
2324,5/3/2018 17:30,3.2,3.5,59,58,3.55
2325,5/3/2018 17:45,3.2,3.5,56,57,3.55
2326,5/3/2018 18:00,3.2,3.2,57,57,3.55
2327,5/3/2018 18:15,3.2,2.9,55,55,3.55
2328,5/3/2018 18:30,3.2,2.5,55,55,3.55
2329,5/3/2018 18:45,3.2,2.2,55,55,3.55
2330,5/3/2018 19:00,3.2,1.9,55,56,3.55
2331,5/3/2018 19:15,3.2,1.5,55,56,3.55
2332,5/3/2018 19:30,3.2,1.5,58,57,3.55
2333,5/3/2018 19:45,3.2,1.5,56,57,3.55
2334,5/3/2018 20:00,3.2,1.5,57,57,3.55
2335,5/3/2018 20:15,2.9,1.5,58,57,3.55
2336,5/3/2018 20:30,2.9,1.5,58,57,3.55
2337,5/3/2018 20:45,2.9,1.5,56,56,3.55
2338,5/3/2018 21:00,2.9,1.2,57,56,3.55
