sample,datetime,wtemp_a_1,ltemp_a_2,wtrhgt__3,wtrhgt__4,batt_mi_5
480,10/2/2017 13:30,4.9,0.5,12,12,3.51
481,10/2/2017 13:45,4.9,0.5,12,12,3.51
482,10/2/2017 14:00,4.9,0.5,12,12,3.51
483,10/2/2017 14:15,4.9,0.5,12,12,3.51
484,10/2/2017 14:30,4.9,0.5,12,12,3.51
485,10/2/2017 14:45,4.6,0.5,13,13,3.51
486,10/2/2017 15:00,4.6,0.5,13,13,3.51
487,10/2/2017 15:15,4.6,0.5,13,13,3.51
488,10/2/2017 15:30,4.6,0.5,13,13,3.51
489,10/2/2017 15:45,4.6,0.5,13,13,3.51
490,10/2/2017 16:00,4.6,0.5,13,13,3.51
491,10/2/2017 16:15,4.9,0.5,13,13,3.51
492,10/2/2017 16:30,4.6,0.5,13,13,3.51
493,10/2/2017 16:45,4.6,0.5,13,13,3.51
494,10/2/2017 17:00,4.6,0.5,13,13,3.51
495,10/2/2017 17:15,4.6,0.5,13,13,3.51
496,10/2/2017 17:30,4.9,0.5,13,13,3.51
497,10/2/2017 17:45,4.9,0.5,13,13,3.51
498,10/2/2017 18:00,4.9,0.5,13,13,3.51
499,10/2/2017 18:15,4.9,0.5,13,13,3.51
500,10/2/2017 18:30,4.9,0.5,13,13,3.51
501,10/2/2017 18:45,4.9,0.5,13,13,3.51
502,10/2/2017 19:00,4.9,0.5,13,13,3.51
503,10/2/2017 19:15,4.9,0.5,13,13,3.51
504,10/2/2017 19:30,4.9,0.5,13,13,3.51
505,10/2/2017 19:45,5.2,0.5,12,12,3.51
506,10/2/2017 20:00,5.2,0.1,12,12,3.51
507,10/2/2017 20:15,5.2,0.1,12,12,3.51
508,10/2/2017 20:30,5.2,0.1,12,12,3.51
509,10/2/2017 20:45,4.9,0.1,12,12,3.51
510,10/2/2017 21:00,4.9,0.5,12,12,3.51
511,10/2/2017 21:15,4.9,0.5,12,12,3.51
512,10/2/2017 21:30,4.9,0.5,12,12,3.51
513,10/2/2017 21:45,5.2,0.5,12,12,3.51
514,10/2/2017 22:00,5.2,0.5,12,12,3.51
515,10/2/2017 22:15,5.2,0.1,12,12,3.51
516,10/2/2017 22:30,5.2,0.1,12,12,3.51
517,10/2/2017 22:45,4.9,0.1,12,12,3.51
518,10/2/2017 23:00,4.9,-0.2,12,11,3.51
519,10/2/2017 23:15,4.9,-0.2,11,11,3.51
520,10/2/2017 23:30,4.9,-0.2,11,11,3.51
521,10/2/2017 23:45,4.9,-0.2,11,11,3.51
522,10/3/2017 0:00,4.9,-0.6,11,11,3.51
523,10/3/2017 0:15,4.9,-0.6,11,11,3.51
524,10/3/2017 0:30,4.9,-0.6,11,11,3.51
525,10/3/2017 0:45,4.9,-0.6,11,11,3.51
526,10/3/2017 1:00,4.9,-0.6,10,10,3.51
527,10/3/2017 1:15,4.9,-0.9,10,10,3.51
528,10/3/2017 1:30,4.9,-0.9,10,11,3.51
529,10/3/2017 1:45,4.9,-0.9,11,11,3.51
530,10/3/2017 2:00,4.6,-1.3,10,10,3.51
531,10/3/2017 2:15,4.6,-1.3,10,10,3.51
532,10/3/2017 2:30,4.6,-1.6,10,10,3.51
533,10/3/2017 2:45,4.6,-1.6,10,10,3.51
534,10/3/2017 3:00,4.6,-1.6,10,10,3.51
535,10/3/2017 3:15,4.6,-2,10,10,3.51
536,10/3/2017 3:30,4.6,-2,10,10,3.51
537,10/3/2017 3:45,4.6,-2.3,10,10,3.51
538,10/3/2017 4:00,4.6,-2.3,10,10,3.51
539,10/3/2017 4:15,4.6,-2.3,10,10,3.51
540,10/3/2017 4:30,4.6,-2.3,10,10,3.51
541,10/3/2017 4:45,4.2,-2.3,10,10,3.51
542,10/3/2017 5:00,4.2,-2.7,10,10,3.51
543,10/3/2017 5:15,4.2,-2.7,9,10,3.51
544,10/3/2017 5:30,4.2,-2.7,9,9,3.51
545,10/3/2017 5:45,4.2,-2.7,9,9,3.51
546,10/3/2017 6:00,4.2,-2.7,9,9,3.51
547,10/3/2017 6:15,4.2,-3.1,10,9,3.51
548,10/3/2017 6:30,4.2,-3.1,9,9,3.51
549,10/3/2017 6:45,4.2,-3.1,8,8,3.51
550,10/3/2017 7:00,3.9,-3.1,8,8,3.51
551,10/3/2017 7:15,3.9,-3.4,8,8,3.51
552,10/3/2017 7:30,3.9,-3.4,8,8,3.51
553,10/3/2017 7:45,3.9,-3.4,8,8,3.51
554,10/3/2017 8:00,3.9,-3.4,8,8,3.51
555,10/3/2017 8:15,3.9,-3.4,8,8,3.51
556,10/3/2017 8:30,4.2,-3.4,8,8,3.51
557,10/3/2017 8:45,4.2,-3.1,8,8,3.51
558,10/3/2017 9:00,4.2,-2.7,8,8,3.51
559,10/3/2017 9:15,4.2,-2.3,9,9,3.51
560,10/3/2017 9:30,4.2,-2,8,8,3.51
561,10/3/2017 9:45,4.2,-1.3,8,8,3.51
562,10/3/2017 10:00,4.2,-0.6,9,8,3.51
563,10/3/2017 10:15,4.2,0.1,9,9,3.51
564,10/3/2017 10:30,4.6,0.1,9,9,3.51
565,10/3/2017 10:45,4.6,0.5,9,9,3.51
566,10/3/2017 11:00,4.6,0.8,10,9,3.51
567,10/3/2017 11:15,4.6,1.2,10,10,3.51
568,10/3/2017 11:30,4.9,1.2,10,10,3.51
569,10/3/2017 11:45,4.9,1.5,11,11,3.51
570,10/3/2017 12:00,4.9,1.9,11,11,3.51
571,10/3/2017 12:15,5.2,2.2,11,11,3.51
572,10/3/2017 12:30,5.2,2.9,11,11,3.51
573,10/3/2017 12:45,5.6,3.5,12,11,3.51
574,10/3/2017 13:00,5.9,3.9,12,12,3.51
575,10/3/2017 13:15,5.9,4.2,13,12,3.55
576,10/3/2017 13:30,5.9,4.6,13,13,3.55
577,10/3/2017 13:45,5.9,5.2,14,13,3.55
578,10/3/2017 14:00,5.9,5.9,14,14,3.55
579,10/3/2017 14:15,6.2,6.2,15,15,3.55
580,10/3/2017 14:30,6.2,6.2,16,15,3.55
581,10/3/2017 14:45,6.2,5.9,16,16,3.55
582,10/3/2017 15:00,5.9,5.6,17,16,3.55
583,10/3/2017 15:15,5.9,5.2,16,16,3.55
584,10/3/2017 15:30,5.9,5.2,16,16,3.55
585,10/3/2017 15:45,5.9,5.2,17,16,3.55
586,10/3/2017 16:00,5.9,4.9,17,17,3.55
587,10/3/2017 16:15,5.9,4.9,17,17,3.55
588,10/3/2017 16:30,5.9,4.9,17,17,3.55
589,10/3/2017 16:45,5.9,4.9,17,17,3.55
590,10/3/2017 17:00,5.6,4.6,18,17,3.55
591,10/3/2017 17:15,5.6,4.6,18,18,3.55
592,10/3/2017 17:30,5.6,4.6,18,18,3.55
593,10/3/2017 17:45,5.6,4.2,18,18,3.55
594,10/3/2017 18:00,5.6,4.2,18,18,3.55
595,10/3/2017 18:15,5.6,3.9,18,18,3.55
596,10/3/2017 18:30,5.6,3.9,18,18,3.55
597,10/3/2017 18:45,5.6,3.5,17,18,3.55
598,10/3/2017 19:00,5.6,3.5,18,18,3.55
599,10/3/2017 19:15,5.6,3.2,18,17,3.55
600,10/3/2017 19:30,5.6,3.2,17,17,3.55
601,10/3/2017 19:45,5.6,2.9,17,17,3.55
602,10/3/2017 20:00,5.6,2.9,17,17,3.55
603,10/3/2017 20:15,5.6,2.9,17,17,3.55
604,10/3/2017 20:30,5.6,2.9,16,16,3.55
605,10/3/2017 20:45,5.6,2.9,16,16,3.55
606,10/3/2017 21:00,5.6,2.9,16,16,3.55
607,10/3/2017 21:15,5.6,2.9,16,16,3.55
608,10/3/2017 21:30,5.6,2.9,16,16,3.55
609,10/3/2017 21:45,5.6,2.9,16,16,3.55
610,10/3/2017 22:00,5.6,2.9,15,15,3.55
611,10/3/2017 22:15,5.2,2.5,15,15,3.55
612,10/3/2017 22:30,5.2,2.5,15,15,3.55
613,10/3/2017 22:45,5.2,2.2,15,15,3.55
614,10/3/2017 23:00,5.2,1.9,15,15,3.55
615,10/3/2017 23:15,5.2,1.9,15,15,3.55
616,10/3/2017 23:30,5.2,1.5,15,15,3.51
617,10/3/2017 23:45,5.2,1.5,15,15,3.51
618,10/4/2017 0:00,5.2,1.2,15,15,3.51
619,10/4/2017 0:15,5.2,1.5,14,15,3.51
620,10/4/2017 0:30,5.2,1.5,14,15,3.51
621,10/4/2017 0:45,5.2,1.5,14,14,3.51
622,10/4/2017 1:00,5.2,1.2,14,14,3.51
623,10/4/2017 1:15,5.2,1.2,14,14,3.51
624,10/4/2017 1:30,5.2,1.2,14,14,3.51
625,10/4/2017 1:45,5.2,1.2,14,14,3.51
626,10/4/2017 2:00,5.2,1.2,14,14,3.51
627,10/4/2017 2:15,4.9,0.8,14,13,3.51
628,10/4/2017 2:30,4.9,0.8,13,13,3.51
629,10/4/2017 2:45,4.9,0.5,13,13,3.51
630,10/4/2017 3:00,4.9,0.5,13,13,3.51
631,10/4/2017 3:15,4.9,0.5,13,13,3.51
632,10/4/2017 3:30,4.9,0.1,13,13,3.51
633,10/4/2017 3:45,4.9,0.1,13,13,3.51
634,10/4/2017 4:00,4.9,0.1,13,13,3.51
635,10/4/2017 4:15,4.9,0.1,12,13,3.51
636,10/4/2017 4:30,4.9,-0.2,13,13,3.51
637,10/4/2017 4:45,4.9,-0.2,13,13,3.51
638,10/4/2017 5:00,4.9,-0.2,12,12,3.51
639,10/4/2017 5:15,4.9,-0.2,13,12,3.51
640,10/4/2017 5:30,4.9,-0.2,12,12,3.51
641,10/4/2017 5:45,4.9,-0.2,12,12,3.51
642,10/4/2017 6:00,4.9,-0.2,12,12,3.51
643,10/4/2017 6:15,4.9,-0.2,12,12,3.51
644,10/4/2017 6:30,4.9,-0.2,12,12,3.51
645,10/4/2017 6:45,4.9,-0.6,12,12,3.51
646,10/4/2017 7:00,4.9,-0.6,12,12,3.51
647,10/4/2017 7:15,4.9,-0.6,12,12,3.51
648,10/4/2017 7:30,4.9,-0.6,12,12,3.51
649,10/4/2017 7:45,4.9,-0.6,12,12,3.51
650,10/4/2017 8:00,4.9,-0.2,12,12,3.51
651,10/4/2017 8:15,4.9,-0.2,12,12,3.51
652,10/4/2017 8:30,4.9,0.1,12,12,3.51
653,10/4/2017 8:45,4.9,0.5,12,12,3.51
654,10/4/2017 9:00,5.2,0.8,12,12,3.51
655,10/4/2017 9:15,5.2,1.2,12,12,3.51
656,10/4/2017 9:30,5.2,1.5,12,12,3.51
657,10/4/2017 9:45,5.6,2.2,12,12,3.51
658,10/4/2017 10:00,5.6,3.2,12,12,3.55
659,10/4/2017 10:15,5.9,4.2,12,12,3.55
660,10/4/2017 10:30,5.9,5.2,12,12,3.55
661,10/4/2017 10:45,6.2,5.9,12,12,3.55
662,10/4/2017 11:00,6.2,6.5,12,12,3.55
663,10/4/2017 11:15,6.5,7.2,12,12,3.55
664,10/4/2017 11:30,6.5,7.9,12,12,3.55
665,10/4/2017 11:45,6.9,8.5,12,12,3.55
666,10/4/2017 12:00,6.9,9.2,12,12,3.55
667,10/4/2017 12:15,7.2,9.5,12,12,3.55
668,10/4/2017 12:30,7.5,10.2,12,12,3.55
669,10/4/2017 12:45,7.5,10.8,13,12,3.55
670,10/4/2017 13:00,7.9,11.5,13,13,3.55
671,10/4/2017 13:15,7.9,11.8,14,13,3.55
672,10/4/2017 13:30,7.9,12.5,14,14,3.55
673,10/4/2017 13:45,7.9,13.1,14,14,3.55
674,10/4/2017 14:00,7.9,13.5,15,14,3.55
675,10/4/2017 14:15,7.9,13.5,15,15,3.55
676,10/4/2017 14:30,7.9,14.1,17,16,3.55
677,10/4/2017 14:45,7.9,14.8,18,17,3.59
678,10/4/2017 15:00,7.9,15.5,18,18,3.59
679,10/4/2017 15:15,7.9,15.5,18,18,3.59
680,10/4/2017 15:30,7.9,14.8,18,18,3.59
681,10/4/2017 15:45,7.5,14.1,19,18,3.59
682,10/4/2017 16:00,7.5,13.5,18,18,3.55
683,10/4/2017 16:15,7.5,13.1,17,18,3.55
684,10/4/2017 16:30,7.5,12.5,16,16,3.55
685,10/4/2017 16:45,7.5,12.1,16,16,3.55
686,10/4/2017 17:00,7.5,11.8,16,16,3.55
687,10/4/2017 17:15,7.2,11.2,16,16,3.55
688,10/4/2017 17:30,7.2,10.5,16,16,3.55
689,10/4/2017 17:45,7.2,9.5,16,16,3.55
690,10/4/2017 18:00,7.2,9.2,16,16,3.55
691,10/4/2017 18:15,7.2,8.5,16,15,3.55
692,10/4/2017 18:30,6.9,8.2,15,15,3.55
693,10/4/2017 18:45,6.9,7.5,15,15,3.55
694,10/4/2017 19:00,6.9,7.2,15,15,3.55
695,10/4/2017 19:15,6.9,7.2,15,14,3.55
696,10/4/2017 19:30,6.9,6.9,14,14,3.55
697,10/4/2017 19:45,6.9,6.5,14,14,3.55
698,10/4/2017 20:00,6.9,6.2,14,14,3.55
699,10/4/2017 20:15,6.5,6.2,14,14,3.55
700,10/4/2017 20:30,6.5,5.9,14,14,3.55
701,10/4/2017 20:45,6.5,5.6,14,14,3.55
702,10/4/2017 21:00,6.5,5.2,14,14,3.55
703,10/4/2017 21:15,6.5,4.9,14,14,3.55
704,10/4/2017 21:30,6.5,4.6,14,14,3.55
705,10/4/2017 21:45,6.2,4.6,14,14,3.55
706,10/4/2017 22:00,6.2,4.2,14,14,3.55
707,10/4/2017 22:15,6.2,4.2,13,13,3.55
708,10/4/2017 22:30,6.2,4.2,14,13,3.55
709,10/4/2017 22:45,6.2,3.9,14,13,3.55
710,10/4/2017 23:00,6.2,3.9,13,13,3.55
711,10/4/2017 23:15,6.2,3.9,13,13,3.55
712,10/4/2017 23:30,6.2,3.5,13,13,3.55
713,10/4/2017 23:45,6.2,3.5,13,13,3.55
714,10/5/2017 0:00,6.2,3.5,13,13,3.55
715,10/5/2017 0:15,5.9,3.5,13,13,3.55
716,10/5/2017 0:30,5.9,3.5,13,13,3.55
717,10/5/2017 0:45,5.9,3.2,12,13,3.55
718,10/5/2017 1:00,5.9,3.2,13,13,3.55
719,10/5/2017 1:15,5.9,3.2,13,13,3.55
720,10/5/2017 1:30,5.9,2.9,12,12,3.55
721,10/5/2017 1:45,5.9,2.9,12,12,3.55
722,10/5/2017 2:00,5.9,2.9,12,12,3.55
723,10/5/2017 2:15,5.9,2.9,12,12,3.55
724,10/5/2017 2:30,5.9,2.5,12,12,3.55
725,10/5/2017 2:45,5.9,2.5,12,12,3.55
726,10/5/2017 3:00,5.9,2.5,12,12,3.55
727,10/5/2017 3:15,5.9,2.5,12,12,3.55
728,10/5/2017 3:30,5.9,2.5,12,12,3.55
729,10/5/2017 3:45,5.9,2.2,12,12,3.55
730,10/5/2017 4:00,5.9,2.2,12,12,3.55
731,10/5/2017 4:15,5.6,2.2,12,12,3.55
732,10/5/2017 4:30,5.6,2.2,12,12,3.55
733,10/5/2017 4:45,5.6,2.2,12,12,3.55
734,10/5/2017 5:00,5.6,1.9,12,12,3.55
735,10/5/2017 5:15,5.6,1.9,12,12,3.55
736,10/5/2017 5:30,5.6,1.9,12,12,3.55
737,10/5/2017 5:45,5.6,1.9,12,12,3.55
738,10/5/2017 6:00,5.6,1.5,12,12,3.55
739,10/5/2017 6:15,5.6,1.5,12,12,3.55
740,10/5/2017 6:30,5.6,1.5,12,12,3.55
741,10/5/2017 6:45,5.6,1.5,12,12,3.55
742,10/5/2017 7:00,5.6,1.5,12,12,3.55
743,10/5/2017 7:15,5.6,1.5,11,11,3.55
744,10/5/2017 7:30,5.6,1.5,11,11,3.55
745,10/5/2017 7:45,5.6,1.5,11,11,3.55
746,10/5/2017 8:00,5.6,1.5,11,11,3.55
747,10/5/2017 8:15,5.6,1.9,11,11,3.55
748,10/5/2017 8:30,5.6,2.2,11,11,3.55
749,10/5/2017 8:45,5.9,2.5,11,11,3.55
750,10/5/2017 9:00,5.9,3.2,11,11,3.55
751,10/5/2017 9:15,6.2,3.5,11,11,3.55
752,10/5/2017 9:30,6.2,4.2,11,11,3.55
753,10/5/2017 9:45,6.5,5.2,11,11,3.55
754,10/5/2017 10:00,6.5,6.5,11,11,3.55
755,10/5/2017 10:15,6.5,7.5,11,11,3.55
756,10/5/2017 10:30,6.9,8.5,11,11,3.55
757,10/5/2017 10:45,7.2,9.5,11,11,3.55
758,10/5/2017 11:00,7.2,10.2,11,11,3.55
759,10/5/2017 11:15,7.5,10.8,11,11,3.55
760,10/5/2017 11:30,7.5,11.5,11,11,3.55
761,10/5/2017 11:45,7.5,11.8,10,11,3.55
762,10/5/2017 12:00,7.9,12.5,10,10,3.55
763,10/5/2017 12:15,7.9,12.5,11,11,3.55
764,10/5/2017 12:30,8.2,13.1,11,11,3.55
765,10/5/2017 12:45,8.2,13.5,10,11,3.55
766,10/5/2017 13:00,8.5,13.8,10,10,3.55
767,10/5/2017 13:15,8.5,14.1,10,10,3.55
768,10/5/2017 13:30,8.5,14.5,10,10,3.59
769,10/5/2017 13:45,8.5,14.8,10,10,3.59
770,10/5/2017 14:00,8.5,15.5,10,10,3.59
771,10/5/2017 14:15,8.5,15.5,10,10,3.59
772,10/5/2017 14:30,8.5,16.1,10,10,3.59
773,10/5/2017 14:45,8.5,16.1,10,10,3.59
774,10/5/2017 15:00,8.5,16.1,10,10,3.59
775,10/5/2017 15:15,8.2,15.8,10,10,3.59
776,10/5/2017 15:30,8.2,15.1,10,10,3.59
777,10/5/2017 15:45,8.2,14.1,10,10,3.59
778,10/5/2017 16:00,8.2,13.5,10,10,3.59
779,10/5/2017 16:15,7.9,12.8,9,10,3.55
780,10/5/2017 16:30,7.9,12.5,10,10,3.55
781,10/5/2017 16:45,7.9,12.1,10,9,3.55
782,10/5/2017 17:00,7.9,11.5,10,9,3.55
783,10/5/2017 17:15,7.9,11.5,9,9,3.55
784,10/5/2017 17:30,7.9,10.8,9,9,3.55
785,10/5/2017 17:45,7.9,10.5,9,9,3.55
786,10/5/2017 18:00,7.5,10.2,9,9,3.55
787,10/5/2017 18:15,7.5,9.8,9,9,3.55
788,10/5/2017 18:30,7.5,9.5,9,9,3.55
789,10/5/2017 18:45,7.5,9.2,9,9,3.55
790,10/5/2017 19:00,7.5,8.5,9,9,3.55
791,10/5/2017 19:15,7.2,7.9,9,9,3.55
792,10/5/2017 19:30,7.2,7.2,9,9,3.55
793,10/5/2017 19:45,7.2,6.9,9,9,3.55
794,10/5/2017 20:00,7.2,6.5,9,9,3.55
795,10/5/2017 20:15,7.2,6.5,9,9,3.55
796,10/5/2017 20:30,6.9,6.2,9,9,3.55
797,10/5/2017 20:45,6.9,5.9,9,9,3.55
798,10/5/2017 21:00,6.9,5.9,9,9,3.55
799,10/5/2017 21:15,6.9,5.9,9,9,3.55
800,10/5/2017 21:30,6.9,5.6,9,9,3.55
801,10/5/2017 21:45,6.9,5.6,9,9,3.55
802,10/5/2017 22:00,6.9,5.2,9,9,3.55
803,10/5/2017 22:15,6.5,4.9,9,9,3.55
804,10/5/2017 22:30,6.5,4.6,9,9,3.55
805,10/5/2017 22:45,6.5,4.6,9,9,3.55
806,10/5/2017 23:00,6.5,4.2,9,9,3.55
807,10/5/2017 23:15,6.5,3.9,9,9,3.55
808,10/5/2017 23:30,6.5,3.9,9,9,3.55
809,10/5/2017 23:45,6.2,3.5,9,9,3.55
810,10/6/2017 0:00,6.2,3.5,9,9,3.55
811,10/6/2017 0:15,6.2,3.2,9,9,3.55
812,10/6/2017 0:30,6.2,3.2,9,9,3.55
813,10/6/2017 0:45,6.2,2.9,8,9,3.55
814,10/6/2017 1:00,6.2,2.9,9,9,3.55
815,10/6/2017 1:15,5.9,2.5,9,9,3.55
816,10/6/2017 1:30,5.9,2.5,9,9,3.55
817,10/6/2017 1:45,5.9,2.2,9,9,3.55
818,10/6/2017 2:00,5.9,2.2,9,9,3.55
819,10/6/2017 2:15,5.9,1.9,9,9,3.55
820,10/6/2017 2:30,5.9,1.5,9,9,3.55
821,10/6/2017 2:45,5.9,1.5,9,9,3.55
822,10/6/2017 3:00,5.6,1.5,9,9,3.55
823,10/6/2017 3:15,5.6,1.2,9,9,3.55
824,10/6/2017 3:30,5.6,1.2,8,9,3.55
825,10/6/2017 3:45,5.6,0.8,9,9,3.55
826,10/6/2017 4:00,5.6,0.8,8,8,3.55
827,10/6/2017 4:15,5.6,0.5,8,8,3.55
828,10/6/2017 4:30,5.6,0.5,8,8,3.55
829,10/6/2017 4:45,5.2,0.5,8,8,3.55
830,10/6/2017 5:00,5.2,0.5,8,8,3.51
831,10/6/2017 5:15,5.2,0.5,8,8,3.51
832,10/6/2017 5:30,5.2,0.5,8,8,3.51
833,10/6/2017 5:45,5.2,0.5,8,8,3.51
834,10/6/2017 6:00,5.2,0.1,8,8,3.51
835,10/6/2017 6:15,5.2,0.1,8,8,3.51
836,10/6/2017 6:30,5.2,0.1,8,8,3.51
837,10/6/2017 6:45,5.2,0.1,8,8,3.51
838,10/6/2017 7:00,5.2,0.1,8,8,3.51
839,10/6/2017 7:15,5.2,0.5,8,8,3.51
840,10/6/2017 7:30,5.2,0.5,8,8,3.51
841,10/6/2017 7:45,5.2,0.5,8,8,3.51
842,10/6/2017 8:00,5.2,0.5,8,8,3.51
843,10/6/2017 8:15,5.6,1.5,9,8,3.55
844,10/6/2017 8:30,5.6,2.2,8,8,3.55
845,10/6/2017 8:45,5.9,2.9,8,8,3.55
846,10/6/2017 9:00,5.9,3.9,8,8,3.55
847,10/6/2017 9:15,6.2,4.6,9,8,3.55
848,10/6/2017 9:30,6.2,5.2,8,8,3.55
849,10/6/2017 9:45,6.5,6.2,9,9,3.55
850,10/6/2017 10:00,6.9,7.2,9,9,3.55
851,10/6/2017 10:15,6.9,8.2,9,9,3.55
852,10/6/2017 10:30,7.2,9.2,9,9,3.55
853,10/6/2017 10:45,7.2,9.5,9,9,3.55
854,10/6/2017 11:00,7.2,10.2,9,9,3.55
855,10/6/2017 11:15,7.5,10.2,9,9,3.55
856,10/6/2017 11:30,7.2,10.5,9,9,3.55
857,10/6/2017 11:45,7.5,10.2,9,9,3.55
858,10/6/2017 12:00,7.5,10.5,9,9,3.55
859,10/6/2017 12:15,7.9,10.8,9,9,3.55
860,10/6/2017 12:30,7.9,10.8,9,9,3.55
861,10/6/2017 12:45,7.9,11.2,9,9,3.55
862,10/6/2017 13:00,8.2,11.2,9,9,3.55
863,10/6/2017 13:15,8.2,11.2,8,8,3.55
864,10/6/2017 13:30,8.2,11.5,8,8,3.55
865,10/6/2017 13:45,7.9,11.2,8,8,3.55
866,10/6/2017 14:00,7.9,10.8,8,8,3.55
867,10/6/2017 14:15,7.5,9.8,8,8,3.55
868,10/6/2017 14:30,7.2,9.2,7,8,3.55
869,10/6/2017 14:45,7.2,8.2,7,7,3.55
870,10/6/2017 15:00,7.2,8.2,7,7,3.55
871,10/6/2017 15:15,6.9,7.5,7,7,3.55
872,10/6/2017 15:30,7.2,7.5,7,7,3.55
873,10/6/2017 15:45,6.9,7.9,7,7,3.55
874,10/6/2017 16:00,6.9,7.9,7,7,3.55
875,10/6/2017 16:15,6.9,7.9,7,7,3.55
876,10/6/2017 16:30,6.9,7.9,7,7,3.55
877,10/6/2017 16:45,6.9,7.5,7,7,3.55
878,10/6/2017 17:00,6.5,6.9,7,7,3.55
879,10/6/2017 17:15,6.5,5.9,7,7,3.55
880,10/6/2017 17:30,6.5,5.6,7,7,3.55
881,10/6/2017 17:45,6.5,5.2,7,7,3.55
882,10/6/2017 18:00,6.5,5.2,7,7,3.55
883,10/6/2017 18:15,6.2,5.2,7,7,3.55
884,10/6/2017 18:30,6.2,5.2,7,7,3.55
885,10/6/2017 18:45,6.2,5.2,7,7,3.55
886,10/6/2017 19:00,6.2,4.9,7,7,3.55
887,10/6/2017 19:15,6.2,4.6,7,7,3.55
888,10/6/2017 19:30,6.2,4.6,7,7,3.55
889,10/6/2017 19:45,5.9,4.2,7,7,3.55
890,10/6/2017 20:00,5.9,4.2,7,7,3.55
891,10/6/2017 20:15,5.9,4.2,7,7,3.55
892,10/6/2017 20:30,5.9,4.2,7,7,3.55
893,10/6/2017 20:45,5.9,3.9,7,7,3.55
894,10/6/2017 21:00,5.9,3.9,7,7,3.55
895,10/6/2017 21:15,5.9,3.5,7,7,3.55
896,10/6/2017 21:30,5.9,3.5,7,7,3.55
897,10/6/2017 21:45,5.9,3.2,7,7,3.55
898,10/6/2017 22:00,5.9,3.5,7,7,3.55
899,10/6/2017 22:15,5.9,3.5,7,7,3.55
900,10/6/2017 22:30,5.9,3.9,7,7,3.55
901,10/6/2017 22:45,5.9,4.2,7,7,3.55
902,10/6/2017 23:00,5.9,4.2,7,7,3.55
903,10/6/2017 23:15,5.9,4.6,7,7,3.55
904,10/6/2017 23:30,5.9,4.6,7,7,3.55
905,10/6/2017 23:45,5.9,4.9,7,7,3.55
906,10/7/2017 0:00,5.9,4.9,7,7,3.55
907,10/7/2017 0:15,5.9,4.9,7,7,3.55
908,10/7/2017 0:30,5.9,4.9,7,7,3.55
909,10/7/2017 0:45,5.9,4.9,7,7,3.55
910,10/7/2017 1:00,5.9,4.9,7,7,3.55
911,10/7/2017 1:15,5.9,4.9,7,7,3.55
912,10/7/2017 1:30,5.9,4.9,7,7,3.55
913,10/7/2017 1:45,5.9,4.9,7,7,3.55
914,10/7/2017 2:00,5.9,4.9,7,7,3.55
915,10/7/2017 2:15,5.9,4.9,7,7,3.55
916,10/7/2017 2:30,5.9,4.9,7,7,3.55
917,10/7/2017 2:45,5.9,4.6,7,7,3.55
918,10/7/2017 3:00,5.9,4.6,7,7,3.55
919,10/7/2017 3:15,5.9,4.6,7,7,3.55
920,10/7/2017 3:30,5.9,4.6,7,7,3.55
921,10/7/2017 3:45,5.9,4.2,7,7,3.55
922,10/7/2017 4:00,5.9,3.9,7,7,3.55
923,10/7/2017 4:15,5.9,4.2,7,7,3.55
924,10/7/2017 4:30,5.9,4.2,7,7,3.55
925,10/7/2017 4:45,5.9,4.2,7,7,3.55
926,10/7/2017 5:00,5.9,4.2,7,7,3.55
927,10/7/2017 5:15,5.9,4.2,7,7,3.55
928,10/7/2017 5:30,5.9,4.2,7,7,3.55
929,10/7/2017 5:45,5.9,4.6,7,7,3.55
930,10/7/2017 6:00,5.9,4.6,7,7,3.55
931,10/7/2017 6:15,5.9,4.9,7,7,3.55
932,10/7/2017 6:30,5.9,4.9,7,7,3.55
933,10/7/2017 6:45,5.9,5.2,7,7,3.55
934,10/7/2017 7:00,5.9,5.2,7,7,3.55
935,10/7/2017 7:15,5.9,5.6,7,7,3.55
936,10/7/2017 7:30,5.9,5.6,7,7,3.55
937,10/7/2017 7:45,5.9,5.9,7,7,3.55
938,10/7/2017 8:00,5.9,5.9,7,7,3.55
939,10/7/2017 8:15,6.2,6.2,6,7,3.55
940,10/7/2017 8:30,6.2,6.9,7,7,3.55
941,10/7/2017 8:45,6.2,7.2,7,7,3.55
942,10/7/2017 9:00,6.5,7.5,7,7,3.55
943,10/7/2017 9:15,6.5,7.9,7,7,3.55
944,10/7/2017 9:30,6.9,8.5,7,7,3.55
945,10/7/2017 9:45,6.9,9.2,8,7,3.55
946,10/7/2017 10:00,7.2,9.8,7,7,3.55
947,10/7/2017 10:15,7.2,10.5,7,7,3.55
948,10/7/2017 10:30,7.2,11.2,7,7,3.55
949,10/7/2017 10:45,7.5,11.5,7,7,3.55
950,10/7/2017 11:00,7.5,11.8,7,7,3.55
951,10/7/2017 11:15,7.9,12.1,8,8,3.55
952,10/7/2017 11:30,7.9,12.5,7,7,3.55
953,10/7/2017 11:45,7.9,13.1,8,7,3.55
954,10/7/2017 12:00,8.2,13.5,7,7,3.55
955,10/7/2017 12:15,8.5,14.1,7,7,3.55
956,10/7/2017 12:30,8.5,14.5,8,8,3.59
957,10/7/2017 12:45,8.9,15.1,8,8,3.59
958,10/7/2017 13:00,9.2,15.5,8,8,3.59
