Date and Time,Seconds     ,Pressure (PSI)                ,Temperature (C)               ,
2/23/2017 5:30:00 PM  , 13653000.000,                        11.064,                         1.307,
2/23/2017 5:45:00 PM  , 13653900.000,                        11.071,                         1.307,
2/23/2017 6:00:00 PM  , 13654800.000,                        11.078,                         1.253,
2/23/2017 6:15:00 PM  , 13655700.000,                        11.080,                         1.253,
2/23/2017 6:30:00 PM  , 13656600.000,                        11.088,                         1.199,
2/23/2017 6:45:00 PM  , 13657500.000,                        11.094,                         1.199,
2/23/2017 7:00:00 PM  , 13658400.000,                        11.092,                         1.199,
2/23/2017 7:15:00 PM  , 13659300.000,                        11.092,                         1.145,
2/23/2017 7:30:00 PM  , 13660200.000,                        11.095,                         1.091,
2/23/2017 7:45:00 PM  , 13661100.000,                        11.098,                         1.091,
2/23/2017 8:00:00 PM  , 13662000.000,                        11.102,                         1.037,
2/23/2017 8:15:00 PM  , 13662900.000,                        11.103,                         1.037,
2/23/2017 8:30:00 PM  , 13663800.000,                        11.108,                         1.037,
2/23/2017 8:45:00 PM  , 13664700.000,                        11.108,                         1.037,
2/23/2017 9:00:00 PM  , 13665600.000,                        11.107,                         1.037,
2/23/2017 9:15:00 PM  , 13666500.000,                        11.110,                         0.983,
2/23/2017 9:30:00 PM  , 13667400.000,                        11.109,                         0.983,
2/23/2017 9:45:00 PM  , 13668300.000,                        11.105,                         0.983,
2/23/2017 10:00:00 PM , 13669200.000,                        11.112,                         0.983,
2/23/2017 10:15:00 PM , 13670100.000,                        11.110,                         0.983,
2/23/2017 10:30:00 PM , 13671000.000,                        11.112,                         0.983,
2/23/2017 10:45:00 PM , 13671900.000,                        11.110,                         0.983,
2/23/2017 11:00:00 PM , 13672800.000,                        11.109,                         0.983,
2/23/2017 11:15:00 PM , 13673700.000,                        11.110,                         0.929,
2/23/2017 11:30:00 PM , 13674600.000,                        11.112,                         0.929,
2/23/2017 11:45:00 PM , 13675500.000,                        11.107,                         0.929,
2/24/2017 12:00:00 AM , 13676400.000,                        11.108,                         0.875,
2/24/2017 12:15:00 AM , 13677300.000,                        11.106,                         0.875,
2/24/2017 12:30:00 AM , 13678200.000,                        11.112,                         0.821,
2/24/2017 12:45:00 AM , 13679100.000,                        11.106,                         0.821,
2/24/2017 1:00:00 AM  , 13680000.000,                        11.106,                         0.821,
2/24/2017 1:15:00 AM  , 13680900.000,                        11.110,                         0.821,
2/24/2017 1:30:00 AM  , 13681800.000,                        11.113,                         0.767,
2/24/2017 1:45:00 AM  , 13682700.000,                        11.110,                         0.767,
2/24/2017 2:00:00 AM  , 13683600.000,                        11.108,                         0.767,
2/24/2017 2:15:00 AM  , 13684500.000,                        11.107,                         0.767,
2/24/2017 2:30:00 AM  , 13685400.000,                        11.110,                         0.713,
2/24/2017 2:45:00 AM  , 13686300.000,                        11.106,                         0.659,
2/24/2017 3:00:00 AM  , 13687200.000,                        11.106,                         0.713,
2/24/2017 3:15:00 AM  , 13688100.000,                        11.111,                         0.659,
2/24/2017 3:30:00 AM  , 13689000.000,                        11.111,                         0.659,
2/24/2017 3:45:00 AM  , 13689900.000,                        11.109,                         0.659,
2/24/2017 4:00:00 AM  , 13690800.000,                        11.107,                         0.713,
2/24/2017 4:15:00 AM  , 13691700.000,                        11.110,                         0.713,
2/24/2017 4:30:00 AM  , 13692600.000,                        11.107,                         0.713,
2/24/2017 4:45:00 AM  , 13693500.000,                        11.110,                         0.713,
2/24/2017 5:00:00 AM  , 13694400.000,                        11.113,                         0.713,
2/24/2017 5:15:00 AM  , 13695300.000,                        11.111,                         0.713,
2/24/2017 5:30:00 AM  , 13696200.000,                        11.111,                         0.713,
2/24/2017 5:45:00 AM  , 13697100.000,                        11.111,                         0.659,
2/24/2017 6:00:00 AM  , 13698000.000,                        11.115,                         0.713,
2/24/2017 6:15:00 AM  , 13698900.000,                        11.114,                         0.713,
2/24/2017 6:30:00 AM  , 13699800.000,                        11.112,                         0.713,
2/24/2017 6:45:00 AM  , 13700700.000,                        11.116,                         0.713,
2/24/2017 7:00:00 AM  , 13701600.000,                        11.118,                         0.713,
2/24/2017 7:15:00 AM  , 13702500.000,                        11.119,                         0.659,
2/24/2017 7:30:00 AM  , 13703400.000,                        11.121,                         0.767,
2/24/2017 7:45:00 AM  , 13704300.000,                        11.121,                         0.713,
2/24/2017 8:00:00 AM  , 13705200.000,                        11.125,                         0.713,
2/24/2017 8:15:00 AM  , 13706100.000,                        11.127,                         0.713,
2/24/2017 8:30:00 AM  , 13707000.000,                        11.128,                         0.767,
2/24/2017 8:45:00 AM  , 13707900.000,                        11.132,                         0.767,
2/24/2017 9:00:00 AM  , 13708800.000,                        11.135,                         0.767,
2/24/2017 9:15:00 AM  , 13709700.000,                        11.133,                         0.767,
2/24/2017 9:30:00 AM  , 13710600.000,                        11.135,                         0.767,
2/24/2017 9:45:00 AM  , 13711500.000,                        11.137,                         0.821,
2/24/2017 10:00:00 AM , 13712400.000,                        11.134,                         0.821,
2/24/2017 10:15:00 AM , 13713300.000,                        11.139,                         0.875,
2/24/2017 10:30:00 AM , 13714200.000,                        11.133,                         0.875,
2/24/2017 10:45:00 AM , 13715100.000,                        11.139,                         0.929,
